3.9000e+01 3.0092e-02 8.2000e-05 5.4100e-04
4.0000e+01 2.9190e-02 8.4000e-05 5.4100e-04
4.1000e+01 3.0797e-02 8.5000e-05 5.5200e-04
4.2000e+01 2.6933e-02 9.8000e-05 5.8600e-04
4.3000e+01 3.1162e-02 9.1000e-05 5.9800e-04
4.4000e+01 3.9430e-02 8.9000e-05 5.5100e-04
4.5000e+01 3.0647e-02 8.8000e-05 5.5000e-04
4.6000e+01 3.0079e-02 9.2000e-05 5.8500e-04
4.7000e+01 3.3596e-02 8.8000e-05 6.6400e-04
4.8000e+01 3.6430e-02 9.0000e-05 5.5300e-04
4.9000e+01 3.6558e-02 1.0200e-04 6.1300e-04
5.0000e+01 3.4456e-02 1.1700e-04 6.2400e-04
5.1000e+01 2.8106e-02 1.0300e-04 5.5800e-04
5.2000e+01 3.5797e-02 3.5100e-04 1.5050e-03
5.3000e+01 2.5457e-02 9.0000e-05 5.6200e-04
5.4000e+01 3.2476e-02 9.3000e-05 5.6000e-04
5.5000e+01 3.0779e-02 8.9000e-05 5.5600e-04
5.6000e+01 3.3534e-02 1.1000e-04 6.0300e-04
5.7000e+01 3.4188e-02 9.6000e-05 7.5600e-04
5.8000e+01 3.5096e-02 9.7000e-05 5.6800e-04
5.9000e+01 3.4247e-02 9.7000e-05 5.7400e-04
6.0000e+01 3.6512e-02 1.0600e-04 6.1600e-04
6.1000e+01 3.2889e-02 1.0100e-04 5.7500e-04
6.2000e+01 3.6030e-02 1.0000e-04 5.6700e-04
6.3000e+01 4.1872e-02 1.0400e-04 5.0100e-04
6.4000e+01 3.7207e-02 1.2200e-04 5.0000e-04
6.5000e+01 3.2382e-02 1.0800e-04 7.3700e-04
6.6000e+01 3.4794e-02 1.2700e-04 1.0940e-03
6.7000e+01 3.6708e-02 1.0700e-04 6.6000e-04
6.8000e+01 3.5615e-02 1.0600e-04 6.6100e-04
6.9000e+01 3.5237e-02 1.1600e-04 7.2300e-04
7.0000e+01 4.3031e-02 1.5900e-04 6.7800e-04
7.1000e+01 3.4538e-02 1.0600e-04 6.7000e-04
7.2000e+01 3.5507e-02 1.1100e-04 5.9500e-04
7.3000e+01 4.2528e-02 1.1200e-04 6.8000e-04
7.4000e+01 3.8553e-02 1.1300e-04 6.7500e-04
7.5000e+01 4.4231e-02 1.8600e-04 9.2100e-04
7.6000e+01 3.8812e-02 1.1500e-04 7.2100e-04
7.7000e+01 4.1738e-02 1.1400e-04 6.7800e-04
7.8000e+01 3.8283e-02 1.3000e-04 6.1900e-04
7.9000e+01 3.9859e-02 1.1700e-04 6.8800e-04
8.0000e+01 4.3669e-02 1.1800e-04 6.0500e-04
8.1000e+01 3.5715e-02 1.3600e-04 6.5300e-04
8.2000e+01 3.9782e-02 1.2200e-04 6.9200e-04
8.3000e+01 4.7272e-02 1.3400e-04 6.9200e-04
8.4000e+01 4.1382e-02 1.3300e-04 6.5800e-04
8.5000e+01 4.1592e-02 1.2200e-04 7.0800e-04
8.6000e+01 4.3786e-02 1.2600e-04 6.0600e-04
8.7000e+01 4.8551e-02 1.2700e-04 6.9900e-04
8.8000e+01 4.2802e-02 1.2600e-04 6.1200e-04
8.9000e+01 4.8538e-02 1.4000e-04 6.4400e-04
9.0000e+01 4.1796e-02 1.3900e-04 9.5800e-04
9.1000e+01 4.8560e-02 1.4800e-04 6.7700e-04
9.2000e+01 4.7376e-02 1.4600e-04 7.3700e-04
9.3000e+01 5.2813e-02 1.4700e-04 6.8100e-04
9.4000e+01 4.6948e-02 1.6200e-04 8.0200e-04
9.5000e+01 4.3459e-02 1.5400e-04 7.1400e-04
9.6000e+01 5.4887e-02 1.4800e-04 6.2600e-04
9.7000e+01 5.0941e-02 1.4500e-04 6.4500e-04
9.8000e+01 4.9113e-02 1.4400e-04 6.3700e-04
9.9000e+01 4.9048e-02 1.8200e-04 7.6200e-04
1.0000e+02 8.1729e-02 1.4800e-04 7.3500e-04
1.0100e+02 5.7744e-02 1.6700e-04 7.0300e-04
1.0200e+02 5.9934e-02 1.8300e-04 6.7300e-04
1.0300e+02 5.3299e-02 1.6100e-04 7.9000e-04
1.0400e+02 5.7727e-02 1.9000e-04 6.4500e-04
1.0500e+02 5.3450e-02 1.7200e-04 7.1400e-04
1.0600e+02 5.9258e-02 1.6700e-04 8.0800e-04
1.0700e+02 6.4431e-02 1.6700e-04 6.9100e-04
1.0800e+02 6.3522e-02 1.5800e-04 7.5100e-04
1.0900e+02 6.4399e-02 1.6200e-04 7.6400e-04
1.1000e+02 5.8902e-02 1.7500e-04 8.8700e-04
1.1100e+02 6.7571e-02 1.8500e-04 7.4300e-04
1.1200e+02 6.3928e-02 1.6500e-04 6.7800e-04
1.1300e+02 6.2140e-02 2.1100e-04 8.7300e-04
1.1400e+02 6.9013e-02 2.5400e-04 7.7700e-04
1.1500e+02 8.6548e-02 1.8900e-04 1.2720e-03
1.1600e+02 6.9559e-02 1.7100e-04 6.7500e-04
1.1700e+02 5.9690e-02 1.7300e-04 6.9900e-04
1.1800e+02 7.0072e-02 1.8300e-04 1.2600e-03
1.1900e+02 7.1846e-02 5.1600e-04 1.0910e-03
1.2000e+02 6.9528e-02 2.1500e-04 7.6100e-04
1.2100e+02 6.7368e-02 1.7900e-04 6.9200e-04
1.2200e+02 6.8208e-02 3.6800e-04 9.9400e-04
1.2300e+02 6.2481e-02 1.9100e-04 6.9400e-04
1.2400e+02 7.7409e-02 1.8700e-04 6.8700e-04
1.2500e+02 7.5510e-02 2.1600e-04 9.6900e-04
1.2600e+02 7.8017e-02 1.8800e-04 6.9500e-04
1.2700e+02 8.4783e-02 1.9500e-04 7.2000e-04
1.2800e+02 1.0849e-01 2.1200e-04 7.3100e-04
1.2900e+02 1.2464e-01 2.2200e-04 7.6400e-04
1.3000e+02 1.4345e-01 2.1900e-04 7.5500e-04
1.3100e+02 1.3560e-01 2.2400e-04 7.4500e-04
1.3200e+02 1.2354e-01 2.2600e-04 8.7000e-04
1.3300e+02 1.3037e-01 2.2800e-04 8.6400e-04
1.3400e+02 1.4194e-01 2.2400e-04 7.4400e-04
1.3500e+02 1.3743e-01 2.2700e-04 7.5800e-04
1.3600e+02 1.2899e-01 2.2900e-04 8.5200e-04
1.3700e+02 1.3801e-01 2.3400e-04 7.5800e-04
1.3800e+02 1.4789e-01 2.2800e-04 7.5900e-04
1.3900e+02 1.7851e-01 2.3600e-04 7.5800e-04
1.4000e+02 1.5317e-01 2.3200e-04 7.4800e-04
1.4100e+02 1.4739e-01 2.4400e-04 7.6000e-04
1.4200e+02 1.5106e-01 2.4100e-04 7.5300e-04
1.4300e+02 1.4288e-01 2.5600e-04 9.2700e-04
1.4400e+02 1.5725e-01 2.4900e-04 7.8500e-04
1.4500e+02 1.4697e-01 2.4800e-04 9.1300e-04
1.4600e+02 1.7167e-01 2.6500e-04 1.0260e-03
1.4700e+02 1.6872e-01 2.5700e-04 7.8900e-04
1.4800e+02 1.7289e-01 2.5300e-04 7.7500e-04
1.4900e+02 1.5694e-01 2.5700e-04 7.9400e-04
1.5000e+02 2.0215e-01 2.5900e-04 8.4100e-04
1.5100e+02 1.7691e-01 2.5800e-04 8.1300e-04
1.5200e+02 1.8296e-01 2.8000e-04 8.4100e-04
1.5300e+02 1.8002e-01 3.7900e-04 8.4700e-04
1.5400e+02 1.7149e-01 2.6600e-04 7.9800e-04
1.5500e+02 1.9144e-01 2.7300e-04 8.1000e-04
1.5600e+02 1.7953e-01 3.9100e-04 8.3100e-04
1.5700e+02 2.2841e-01 2.8000e-04 8.4400e-04
1.5800e+02 2.0184e-01 3.8300e-04 8.6700e-04
1.5900e+02 2.0614e-01 2.8300e-04 8.2100e-04
1.6000e+02 1.9350e-01 3.5000e-04 8.5000e-04
1.6100e+02 2.2432e-01 2.9300e-04 8.4300e-04
1.6200e+02 2.1457e-01 2.9400e-04 8.3300e-04
1.6300e+02 2.2454e-01 4.2500e-04 9.1300e-04
1.6400e+02 2.2785e-01 2.9400e-04 8.3000e-04
1.6500e+02 2.0226e-01 3.0400e-04 8.8900e-04
1.6600e+02 2.3377e-01 2.9900e-04 9.9500e-04
1.6700e+02 2.4307e-01 3.8200e-04 8.7100e-04
1.6800e+02 2.3467e-01 3.1800e-04 8.4500e-04
1.6900e+02 2.6300e-01 3.1400e-04 8.5300e-04
1.7000e+02 2.6718e-01 3.5500e-04 1.1210e-03
1.7100e+02 2.4885e-01 3.2200e-04 8.6700e-04
1.7200e+02 2.4832e-01 3.1600e-04 1.1800e-03
1.7300e+02 2.8854e-01 3.4300e-04 8.7900e-04
1.7400e+02 2.4371e-01 2.9800e-04 8.4700e-04
1.7500e+02 2.7826e-01 5.8200e-04 1.0800e-03
1.7600e+02 9.9491e-01 4.4400e-04 9.3000e-04
1.7700e+02 2.5986e-01 3.3900e-04 8.9900e-04
1.7800e+02 2.5781e-01 4.2800e-04 1.2150e-03
1.7900e+02 2.6718e-01 3.4600e-04 9.1800e-04
1.8000e+02 2.8419e-01 3.5300e-04 9.6200e-04
1.8100e+02 5.9286e-01 4.7700e-04 1.3390e-03
1.8200e+02 1.8318e+00 3.9500e-04 1.2100e-03
1.8300e+02 3.0479e-01 3.8500e-04 9.7500e-04
1.8400e+02 2.6316e-01 3.4300e-04 9.4600e-04
1.8500e+02 3.0554e-01 3.4700e-04 9.0800e-04
1.8600e+02 1.8532e-01 3.2200e-04 8.4200e-04
1.8700e+02 2.3742e-01 3.2900e-04 1.0500e-03
1.8800e+02 2.8662e-01 3.2900e-04 8.8900e-04
1.8900e+02 3.1612e-01 3.4600e-04 9.1400e-04
1.9000e+02 3.2458e-01 3.3500e-04 8.8300e-04
1.9100e+02 3.2300e-01 5.0600e-04 1.4760e-03
1.9200e+02 2.6578e-01 3.7700e-04 9.5600e-04
1.9300e+02 3.7664e-01 4.7600e-04 9.8600e-04
1.9400e+02 3.5549e-01 4.8300e-04 9.3500e-04
1.9500e+02 3.8626e-01 4.5600e-04 1.0920e-03
1.9600e+02 4.0198e-01 3.8800e-04 9.7600e-04
1.9700e+02 3.7477e-01 5.3400e-04 1.5940e-03
1.9800e+02 3.5461e-01 6.0400e-04 1.1140e-03
1.9900e+02 3.2343e-01 3.9700e-04 9.7400e-04
2.0000e+02 3.4915e-01 3.8000e-04 9.4400e-04
2.0100e+02 3.4452e-01 3.8100e-04 9.7400e-04
2.0200e+02 3.3605e-01 4.6600e-04 1.1060e-03
2.0300e+02 3.8990e-01 5.2100e-04 1.0160e-03
2.0400e+02 4.1807e-01 5.3400e-04 1.1040e-03
2.0500e+02 4.2271e-01 3.8900e-04 9.8400e-04
2.0600e+02 4.3316e-01 4.1500e-04 9.8300e-04
2.0700e+02 4.5623e-01 4.6500e-04 1.1870e-03
2.0800e+02 3.5430e-01 4.3500e-04 9.8600e-04
2.0900e+02 4.0830e-01 4.8400e-04 9.8600e-04
2.1000e+02 4.0016e-01 5.2200e-04 9.7800e-04
2.1100e+02 4.0637e-01 4.4600e-04 1.0360e-03
2.1200e+02 3.7247e-01 5.2900e-04 1.0030e-03
2.1300e+02 4.3814e-01 5.4100e-04 1.0130e-03
2.1400e+02 4.7598e-01 4.6100e-04 9.9600e-04
2.1500e+02 4.2228e-01 4.3300e-04 1.0770e-03
2.1600e+02 4.4943e-01 6.1900e-04 1.3420e-03
2.1700e+02 4.3402e-01 4.8100e-04 1.0250e-03
2.1800e+02 5.0650e-01 7.2600e-04 1.0830e-03
2.1900e+02 5.2763e-01 7.3000e-04 1.6070e-03
2.2000e+02 5.2367e-01 5.9500e-04 1.1230e-03
2.2100e+02 4.4474e-01 4.9300e-04 1.0420e-03
2.2200e+02 4.9490e-01 6.0000e-04 1.3060e-03
2.2300e+02 5.2829e-01 5.5100e-04 1.3740e-03
2.2400e+02 4.8110e-01 5.6600e-04 1.1780e-03
2.2500e+02 5.1785e-01 7.0500e-04 1.6490e-03
2.2600e+02 4.7413e-01 5.1700e-04 1.1860e-03
2.2700e+02 4.6400e-01 4.8700e-04 1.0780e-03
2.2800e+02 5.2914e-01 5.6100e-04 1.1660e-03
2.2900e+02 5.4447e-01 6.2700e-04 1.0820e-03
2.3000e+02 6.3198e-01 8.9600e-04 1.5330e-03
2.3100e+02 5.9451e-01 7.9000e-04 1.1650e-03
2.3200e+02 5.0223e-01 8.9400e-04 1.2640e-03
2.3300e+02 5.8585e-01 5.4200e-04 1.2210e-03
2.3400e+02 5.6040e-01 5.1600e-04 1.0860e-03
2.3500e+02 5.0843e-01 6.8500e-04 1.0990e-03
2.3600e+02 5.8430e-01 7.0000e-04 1.1930e-03
2.3700e+02 6.4475e-01 8.9400e-04 1.6800e-03
2.3800e+02 7.0902e-01 8.2500e-04 1.1930e-03
2.3900e+02 5.3812e-01 8.1500e-04 1.8400e-03
2.4000e+02 4.2762e-01 1.0480e-03 1.6960e-03
2.4100e+02 5.8716e-01 9.4000e-04 1.1970e-03
2.4200e+02 5.6717e-01 5.8100e-04 1.1470e-03
2.4300e+02 6.3613e-01 8.7200e-04 1.5940e-03
2.4400e+02 6.6959e-01 8.6600e-04 1.8280e-03
2.4500e+02 6.0751e-01 6.0400e-04 1.1680e-03
2.4600e+02 6.2323e-01 7.2300e-04 1.1400e-03
2.4700e+02 6.3223e-01 1.1260e-03 1.8410e-03
2.4800e+02 6.2354e-01 6.1700e-04 1.1370e-03
2.4900e+02 6.6642e-01 5.8400e-04 1.1710e-03
2.5000e+02 6.8102e-01 6.3800e-04 1.4290e-03
2.5100e+02 6.5916e-01 6.3700e-04 1.2240e-03
2.5200e+02 6.9310e-01 7.5700e-04 1.1620e-03
2.5300e+02 6.2772e-01 9.4200e-04 1.6790e-03
2.5400e+02 6.7058e-01 6.1600e-04 1.1670e-03
2.5500e+02 7.2236e-01 6.1300e-04 1.1830e-03
2.5600e+02 6.4412e-01 7.8400e-04 1.1610e-03
2.5700e+02 8.1537e-01 8.6900e-04 1.6280e-03
2.5800e+02 8.1789e-01 1.0660e-03 2.3580e-03
2.5900e+02 8.3701e-01 8.7300e-04 1.6240e-03
2.6000e+02 6.7570e-01 8.3800e-04 1.5140e-03
2.6100e+02 6.9987e-01 8.9100e-04 1.6490e-03
2.6200e+02 7.7823e-01 1.0790e-03 2.6140e-03
2.6300e+02 8.3621e-01 7.0700e-04 1.6310e-03
2.6400e+02 7.5547e-01 8.3500e-04 2.1310e-03
2.6500e+02 8.5143e-01 9.1100e-04 1.7290e-03
2.6600e+02 9.3342e-01 1.7470e-03 3.5910e-03
2.6700e+02 7.7771e-01 1.1920e-03 2.2580e-03
2.6800e+02 8.1390e-01 7.4400e-04 1.7560e-03
2.6900e+02 7.6390e-01 7.4500e-04 2.3850e-03
2.7000e+02 9.7237e-01 9.6500e-04 1.6950e-03
2.7100e+02 9.0866e-01 9.6100e-04 1.7000e-03
2.7200e+02 8.5278e-01 1.1980e-03 2.4940e-03
2.7300e+02 9.5382e-01 1.2280e-03 2.5100e-03
2.7400e+02 8.5366e-01 9.7900e-04 1.7290e-03
2.7500e+02 9.3045e-01 1.2310e-03 2.4560e-03
2.7600e+02 9.5042e-01 1.2490e-03 2.4900e-03
2.7700e+02 8.7414e-01 7.9900e-04 1.7510e-03
2.7800e+02 1.0027e+00 1.0880e-03 1.7080e-03
2.7900e+02 9.4053e-01 1.0180e-03 1.7680e-03
2.8000e+02 1.0076e+00 1.8570e-03 4.2500e-03
2.8100e+02 7.6492e-01 1.6760e-03 2.5270e-03
2.8200e+02 9.3883e-01 8.4800e-04 1.9500e-03
2.8300e+02 1.1694e+00 1.1480e-03 2.0310e-03
2.8400e+02 9.9948e-01 1.5980e-03 2.6660e-03
2.8500e+02 9.4462e-01 8.4700e-04 1.7880e-03
2.8600e+02 1.0500e+00 9.9300e-04 1.8160e-03
2.8700e+02 1.0342e+00 1.0570e-03 1.9000e-03
2.8800e+02 9.9687e-01 1.6310e-03 2.5230e-03
2.8900e+02 9.8298e-01 1.3600e-03 2.5120e-03
2.9000e+02 1.0304e+00 8.7200e-04 1.8020e-03
2.9100e+02 1.0283e+00 1.0880e-03 1.8220e-03
2.9200e+02 1.2154e+00 1.4010e-03 2.5550e-03
2.9300e+02 9.6100e-01 2.3060e-03 2.7120e-03
2.9400e+02 1.0041e+00 1.1190e-03 1.8590e-03
2.9500e+02 1.0488e+00 1.4250e-03 3.0310e-03
2.9600e+02 1.1661e+00 1.1170e-03 1.9260e-03
2.9700e+02 1.2197e+00 1.7110e-03 2.6290e-03
2.9800e+02 1.1368e+00 1.4280e-03 2.5890e-03
2.9900e+02 1.1935e+00 9.5900e-04 1.8890e-03
3.0000e+02 1.1776e+00 2.0180e-03 2.8780e-03
3.0100e+02 1.0539e+00 1.5170e-03 2.6760e-03
3.0200e+02 1.0290e+00 9.7900e-04 1.8980e-03
3.0300e+02 1.2593e+00 1.2090e-03 1.9620e-03
3.0400e+02 1.0917e+00 1.6810e-03 2.8070e-03
3.0500e+02 1.2891e+00 2.2050e-03 5.1010e-03
3.0600e+02 1.2367e+00 1.9230e-03 2.8880e-03
3.0700e+02 1.2633e+00 1.9350e-03 3.0080e-03
3.0800e+02 1.2347e+00 1.6050e-03 2.8400e-03
3.0900e+02 1.2158e+00 1.5710e-03 2.8740e-03
3.1000e+02 1.3669e+00 1.3100e-03 2.5390e-03
3.1100e+02 1.1927e+00 1.2740e-03 2.0130e-03
3.1200e+02 3.9155e+00 1.2890e-03 2.0400e-03
3.1300e+02 1.3674e+00 2.0060e-03 2.9600e-03
3.1400e+02 1.6808e+00 1.8190e-03 2.9820e-03
3.1500e+02 1.3735e+00 1.2970e-03 2.1410e-03
3.1600e+02 1.3455e+00 2.0710e-03 3.3780e-03
3.1700e+02 1.3198e+00 1.3140e-03 2.1150e-03
3.1800e+02 1.2674e+00 1.6600e-03 3.0260e-03
3.1900e+02 1.4298e+00 2.1190e-03 3.0710e-03
3.2000e+02 1.2085e+00 1.3380e-03 2.4270e-03
3.2100e+02 1.5111e+00 1.9030e-03 3.1420e-03
3.2200e+02 1.0870e+00 1.7290e-03 3.0660e-03
3.2300e+02 1.0239e+00 1.3550e-03 2.5000e-03
3.2400e+02 9.1676e-01 1.9320e-03 2.9580e-03
3.2500e+02 1.5347e+00 1.7330e-03 3.2030e-03
3.2600e+02 1.4078e+00 1.8510e-03 3.1110e-03
3.2700e+02 1.6038e+00 2.1750e-03 3.1580e-03
3.2800e+02 1.3483e+00 1.3850e-03 2.2640e-03
3.2900e+02 1.4877e+00 1.4380e-03 2.1370e-03
3.3000e+02 1.0789e+00 2.2790e-03 3.3230e-03
3.3100e+02 1.5975e+00 1.7830e-03 3.9870e-03
3.3200e+02 1.0028e+00 1.9150e-03 3.2080e-03
3.3300e+02 1.2248e+00 1.9140e-03 3.4130e-03
3.3400e+02 1.4799e+00 1.8470e-03 3.4190e-03
3.3500e+02 1.4536e+00 1.5170e-03 2.4900e-03
3.3600e+02 1.2448e+00 1.9050e-03 3.2350e-03
3.3700e+02 1.2380e+00 2.3660e-03 3.4980e-03
3.3800e+02 1.6126e+00 1.9280e-03 3.6440e-03
3.3900e+02 1.3855e+00 2.4710e-03 5.2690e-03
3.4000e+02 1.7248e+00 1.9940e-03 3.3990e-03
3.4100e+02 1.6741e+00 1.9900e-03 3.6390e-03
