3.0000e+00 2.9989e-02 4.8300e-04
3.0000e+00 2.9989e-02 4.8300e-04
4.0000e+00 2.7742e-02 4.2700e-04
5.0000e+00 3.1977e-02 4.0000e-04
6.0000e+00 3.1797e-02 7.3500e-04
7.0000e+00 2.5620e-02 4.3500e-04
8.0000e+00 2.9313e-02 4.4000e-04
9.0000e+00 3.0911e-02 4.3400e-04
1.0000e+01 2.9414e-02 4.9500e-04
1.1000e+01 2.3828e-02 4.4600e-04
1.2000e+01 3.0211e-02 4.6900e-04
1.3000e+01 4.8809e-02 7.3100e-04
1.4000e+01 3.0889e-02 4.4600e-04
1.5000e+01 2.6946e-02 6.3400e-04
1.6000e+01 2.6854e-02 4.9800e-04
1.7000e+01 3.1968e-02 4.4200e-04
1.8000e+01 2.6381e-02 4.4800e-04
1.9000e+01 2.8544e-02 5.0600e-04
2.0000e+01 3.2135e-02 9.2400e-04
2.1000e+01 3.1504e-02 7.2600e-04
2.2000e+01 2.5506e-02 4.9000e-04
2.3000e+01 3.1531e-02 5.2600e-04
2.4000e+01 2.7360e-02 4.8500e-04
2.5000e+01 3.1812e-02 5.3000e-04
2.6000e+01 2.7769e-02 4.8500e-04
2.7000e+01 3.3497e-02 4.9400e-04
2.8000e+01 3.7534e-02 1.0650e-03
2.9000e+01 4.6972e-02 6.7200e-04
3.0000e+01 3.0955e-02 4.6400e-04
3.1000e+01 3.2676e-02 8.3900e-04
3.2000e+01 2.7241e-02 4.7100e-04
3.3000e+01 2.9569e-02 4.6500e-04
3.4000e+01 2.9523e-02 4.5900e-04
3.5000e+01 3.0251e-02 5.0600e-04
3.6000e+01 2.8735e-02 4.6400e-04
3.7000e+01 3.1700e-02 5.1600e-04
3.8000e+01 3.1191e-02 6.3700e-04
3.9000e+01 3.1854e-02 4.6700e-04
4.0000e+01 3.0077e-02 4.6700e-04
4.1000e+01 3.3749e-02 5.0900e-04
4.2000e+01 3.0608e-02 8.5900e-04
4.3000e+01 3.5535e-02 5.1000e-04
4.4000e+01 2.9016e-02 4.7200e-04
4.5000e+01 4.1368e-02 5.9700e-04
4.6000e+01 3.1242e-02 4.7500e-04
4.7000e+01 3.3568e-02 7.0300e-04
4.8000e+01 2.9479e-02 4.7600e-04
4.9000e+01 3.7655e-02 5.3100e-04
5.0000e+01 3.7888e-02 5.1400e-04
5.1000e+01 3.6166e-02 4.8700e-04
5.2000e+01 3.9670e-02 5.3200e-04
5.3000e+01 3.8718e-02 5.2800e-04
5.4000e+01 4.2093e-02 5.2200e-04
5.5000e+01 3.8087e-02 4.8600e-04
5.6000e+01 4.2559e-02 5.3300e-04
5.7000e+01 3.4786e-02 8.1800e-04
5.8000e+01 3.8693e-02 5.3100e-04
5.9000e+01 3.7677e-02 4.9500e-04
6.0000e+01 2.7782e-02 4.8800e-04
6.1000e+01 3.6222e-02 5.5000e-04
6.2000e+01 4.4340e-02 4.9900e-04
6.3000e+01 3.9938e-02 5.0800e-04
6.4000e+01 3.5330e-02 5.4400e-04
6.5000e+01 4.9948e-02 5.8000e-04
6.6000e+01 3.6387e-02 5.9600e-04
6.7000e+01 4.5062e-02 5.0600e-04
6.8000e+01 3.8986e-02 5.0300e-04
6.9000e+01 4.2879e-02 5.8400e-04
7.0000e+01 3.7342e-02 5.2500e-04
7.1000e+01 3.9055e-02 8.7300e-04
7.2000e+01 3.8043e-02 5.4700e-04
7.3000e+01 3.9542e-02 5.2500e-04
7.4000e+01 3.9512e-02 1.0750e-03
7.5000e+01 4.8870e-02 1.0860e-03
7.6000e+01 4.3065e-02 1.0130e-03
7.7000e+01 4.5425e-02 6.3500e-04
7.8000e+01 4.6953e-02 6.8300e-04
7.9000e+01 5.4996e-02 7.2100e-04
8.0000e+01 4.3358e-02 6.3700e-04
8.1000e+01 4.7224e-02 5.2900e-04
8.2000e+01 4.5644e-02 5.3000e-04
8.3000e+01 4.6353e-02 5.8700e-04
8.4000e+01 4.8496e-02 5.3800e-04
8.5000e+01 4.6988e-02 5.3500e-04
8.6000e+01 5.2881e-02 1.1650e-03
8.7000e+01 4.6414e-02 6.9000e-04
8.8000e+01 4.6284e-02 6.3400e-04
8.9000e+01 4.3062e-02 4.9800e-04
9.0000e+01 4.7001e-02 7.7000e-04
9.1000e+01 4.7648e-02 6.9400e-04
9.2000e+01 4.7672e-02 5.4800e-04
9.3000e+01 5.2967e-02 5.9200e-04
9.4000e+01 6.9160e-02 5.4400e-04
9.5000e+01 5.7604e-02 5.9400e-04
9.6000e+01 4.8332e-02 5.4800e-04
9.7000e+01 6.9321e-02 7.2100e-04
9.8000e+01 5.3381e-02 5.4900e-04
9.9000e+01 5.2381e-02 5.5600e-04
1.0000e+02 5.2144e-02 5.9900e-04
1.0100e+02 6.9052e-02 5.6300e-04
1.0200e+02 5.6592e-02 5.1100e-04
1.0300e+02 6.3791e-02 5.6400e-04
1.0400e+02 7.5824e-02 5.2700e-04
1.0500e+02 6.6455e-02 9.1600e-04
1.0600e+02 5.4041e-02 5.7100e-04
1.0700e+02 6.4439e-02 5.7300e-04
1.0800e+02 7.1238e-02 9.7500e-04
1.0900e+02 6.3270e-02 6.0900e-04
1.1000e+02 7.1994e-02 5.3000e-04
1.1100e+02 5.9571e-02 9.9300e-04
1.1200e+02 5.9441e-02 5.7800e-04
1.1300e+02 5.9584e-02 5.8900e-04
1.1400e+02 5.9798e-02 9.9400e-04
1.1500e+02 8.0314e-02 5.4000e-04
1.1600e+02 7.7908e-02 6.3000e-04
1.1700e+02 6.8915e-02 5.4200e-04
1.1800e+02 7.9271e-02 5.6000e-04
1.1900e+02 7.4747e-02 5.4600e-04
1.2000e+02 7.0668e-02 6.4600e-04
1.2100e+02 8.2393e-02 6.3400e-04
1.2200e+02 6.2538e-02 5.4700e-04
1.2300e+02 7.5617e-02 6.0900e-04
1.2400e+02 6.9497e-02 5.5500e-04
1.2500e+02 7.5208e-02 6.2700e-04
1.2600e+02 8.4661e-02 5.5200e-04
1.2700e+02 8.5361e-02 5.5900e-04
1.2800e+02 1.3009e-01 6.4400e-04
1.2900e+02 1.2147e-01 6.5400e-04
1.3000e+02 1.3079e-01 6.4600e-04
1.3100e+02 1.4163e-01 6.4600e-04
1.3200e+02 1.3842e-01 7.0500e-04
1.3300e+02 1.4361e-01 7.4000e-04
1.3400e+02 1.2952e-01 7.2300e-04
1.3500e+02 1.4325e-01 6.5800e-04
1.3600e+02 1.5882e-01 7.0100e-04
1.3700e+02 1.6553e-01 6.7900e-04
1.3800e+02 1.4127e-01 6.5400e-04
1.3900e+02 1.5966e-01 7.0600e-04
1.4000e+02 1.6047e-01 6.7000e-04
1.4100e+02 1.8092e-01 1.0920e-03
1.4200e+02 1.9388e-01 6.9200e-04
1.4300e+02 1.6832e-01 7.7700e-04
1.4400e+02 1.8196e-01 6.9000e-04
1.4500e+02 1.6731e-01 7.5900e-04
1.4600e+02 1.5682e-01 7.5300e-04
1.4700e+02 2.0490e-01 7.1800e-04
1.4800e+02 1.8362e-01 6.8700e-04
1.4900e+02 3.4034e-01 7.0200e-04
1.5000e+02 1.8463e-01 6.9800e-04
