3.0000e+00 0.0000e+00 2.7848e-02 6.0900e-04
3.0000e+00 0.0000e+00 2.7848e-02 6.0900e-04
4.0000e+00 0.0000e+00 3.0012e-02 6.1400e-04
5.0000e+00 0.0000e+00 3.1507e-02 9.8200e-04
6.0000e+00 0.0000e+00 2.8686e-02 5.8800e-04
7.0000e+00 0.0000e+00 2.1246e-02 5.7100e-04
8.0000e+00 0.0000e+00 2.1776e-02 1.1860e-03
9.0000e+00 0.0000e+00 2.7099e-02 1.1540e-03
1.0000e+01 0.0000e+00 2.7489e-02 1.0550e-03
1.1000e+01 0.0000e+00 2.4077e-02 6.3900e-04
1.2000e+01 0.0000e+00 2.6585e-02 5.6500e-04
1.3000e+01 0.0000e+00 2.5547e-02 6.0600e-04
1.4000e+01 0.0000e+00 2.2363e-02 6.3800e-04
1.5000e+01 0.0000e+00 2.6364e-02 6.3400e-04
1.6000e+01 0.0000e+00 2.8563e-02 1.0130e-03
1.7000e+01 0.0000e+00 2.6098e-02 6.4900e-04
1.8000e+01 0.0000e+00 2.8784e-02 1.0750e-03
1.9000e+01 0.0000e+00 2.9406e-02 1.1040e-03
2.0000e+01 0.0000e+00 2.8570e-02 6.3800e-04
2.1000e+01 0.0000e+00 2.8444e-02 6.3600e-04
2.2000e+01 0.0000e+00 2.7483e-02 6.6300e-04
2.3000e+01 0.0000e+00 2.7409e-02 6.0000e-04
2.4000e+01 0.0000e+00 2.9367e-02 6.3400e-04
