3.0000e+00 5.7900e-04 0.0000e+00 5.7700e-04
3.0000e+00 5.7900e-04 0.0000e+00 5.7700e-04
4.0000e+00 5.7000e-04 0.0000e+00 5.6800e-04
5.0000e+00 6.7000e-04 0.0000e+00 6.6700e-04
6.0000e+00 5.5600e-04 0.0000e+00 5.5400e-04
7.0000e+00 5.4900e-04 0.0000e+00 5.4700e-04
8.0000e+00 5.6700e-04 0.0000e+00 5.6400e-04
9.0000e+00 5.5000e-04 0.0000e+00 5.4700e-04
1.0000e+01 5.6700e-04 0.0000e+00 5.6500e-04
1.1000e+01 5.5000e-04 0.0000e+00 5.4800e-04
1.2000e+01 7.3400e-04 0.0000e+00 7.3100e-04
1.3000e+01 5.7200e-04 0.0000e+00 5.6900e-04
1.4000e+01 5.5700e-04 0.0000e+00 5.5500e-04
1.5000e+01 7.8700e-04 0.0000e+00 7.8400e-04
1.6000e+01 5.9800e-04 0.0000e+00 5.9500e-04
1.7000e+01 5.9500e-04 0.0000e+00 5.9200e-04
1.8000e+01 5.8600e-04 0.0000e+00 5.8300e-04
1.9000e+01 6.2300e-04 0.0000e+00 6.2100e-04
2.0000e+01 5.7600e-04 0.0000e+00 5.7400e-04
2.1000e+01 5.6100e-04 0.0000e+00 5.5800e-04
2.2000e+01 5.7800e-04 0.0000e+00 5.7600e-04
2.3000e+01 5.9100e-04 0.0000e+00 5.8800e-04
2.4000e+01 6.7600e-04 0.0000e+00 6.7300e-04
2.5000e+01 6.2400e-04 0.0000e+00 6.2100e-04
2.6000e+01 5.8900e-04 0.0000e+00 5.8700e-04
2.7000e+01 7.8200e-04 0.0000e+00 7.7800e-04
2.8000e+01 6.3200e-04 0.0000e+00 6.2900e-04
2.9000e+01 6.2300e-04 0.0000e+00 6.2100e-04
3.0000e+01 5.9900e-04 0.0000e+00 5.9600e-04
3.1000e+01 6.3900e-04 0.0000e+00 6.3600e-04
3.2000e+01 6.1700e-04 0.0000e+00 6.1400e-04
3.3000e+01 6.2000e-04 0.0000e+00 6.1800e-04
3.4000e+01 6.2000e-04 0.0000e+00 6.1700e-04
3.5000e+01 6.7100e-04 0.0000e+00 6.6800e-04
3.6000e+01 6.5700e-04 0.0000e+00 6.5300e-04
3.7000e+01 7.3900e-04 0.0000e+00 7.3600e-04
3.8000e+01 6.6400e-04 0.0000e+00 6.6100e-04
3.9000e+01 5.8700e-04 0.0000e+00 5.8400e-04
4.0000e+01 7.7500e-04 0.0000e+00 7.7200e-04
4.1000e+01 5.8800e-04 0.0000e+00 5.8500e-04
4.2000e+01 5.8800e-04 0.0000e+00 5.8600e-04
4.3000e+01 5.7200e-04 0.0000e+00 5.7100e-04
4.4000e+01 5.6900e-04 0.0000e+00 5.6700e-04
4.5000e+01 1.1770e-03 0.0000e+00 1.1710e-03
4.6000e+01 8.1800e-04 0.0000e+00 8.1500e-04
4.7000e+01 6.3700e-04 0.0000e+00 6.3500e-04
4.8000e+01 5.8800e-04 0.0000e+00 5.8600e-04
4.9000e+01 6.1100e-04 0.0000e+00 6.0800e-04
5.0000e+01 5.8400e-04 0.0000e+00 5.8200e-04
5.1000e+01 6.1800e-04 0.0000e+00 6.1500e-04
5.2000e+01 6.0000e-04 0.0000e+00 5.9700e-04
5.3000e+01 6.1300e-04 0.0000e+00 6.1100e-04
5.4000e+01 7.1800e-04 0.0000e+00 7.1500e-04
5.5000e+01 6.2200e-04 0.0000e+00 6.1900e-04
5.6000e+01 5.9700e-04 0.0000e+00 5.9500e-04
5.7000e+01 6.1900e-04 0.0000e+00 6.1600e-04
5.8000e+01 6.1100e-04 0.0000e+00 6.0900e-04
5.9000e+01 6.2100e-04 0.0000e+00 6.1900e-04
6.0000e+01 6.3000e-04 0.0000e+00 6.2800e-04
6.1000e+01 6.5200e-04 0.0000e+00 6.5000e-04
6.2000e+01 6.2600e-04 0.0000e+00 6.2400e-04
6.3000e+01 7.0300e-04 0.0000e+00 7.0000e-04
6.4000e+01 5.4500e-04 0.0000e+00 5.4300e-04
6.5000e+01 7.1900e-04 0.0000e+00 7.1700e-04
6.6000e+01 6.8100e-04 0.0000e+00 6.7000e-04
6.7000e+01 6.6800e-04 0.0000e+00 6.6600e-04
6.8000e+01 6.8300e-04 0.0000e+00 6.8100e-04
6.9000e+01 6.8900e-04 0.0000e+00 6.7800e-04
7.0000e+01 7.2400e-04 0.0000e+00 7.2200e-04
7.1000e+01 7.2500e-04 0.0000e+00 7.2200e-04
7.2000e+01 7.4500e-04 0.0000e+00 7.4300e-04
7.3000e+01 8.9700e-04 0.0000e+00 8.9300e-04
7.4000e+01 1.0280e-03 0.0000e+00 1.0240e-03
7.5000e+01 7.1900e-04 0.0000e+00 7.1700e-04
7.6000e+01 6.6600e-04 0.0000e+00 6.6400e-04
7.7000e+01 6.6900e-04 0.0000e+00 6.6700e-04
7.8000e+01 5.7300e-04 0.0000e+00 5.7100e-04
7.9000e+01 1.0900e-03 0.0000e+00 1.0860e-03
8.0000e+01 7.7700e-04 0.0000e+00 7.7400e-04
8.1000e+01 5.9600e-04 0.0000e+00 5.9400e-04
8.2000e+01 6.9200e-04 0.0000e+00 6.9000e-04
8.3000e+01 1.1830e-03 0.0000e+00 1.1760e-03
8.4000e+01 7.6800e-04 0.0000e+00 7.6600e-04
8.5000e+01 7.5900e-04 0.0000e+00 7.5600e-04
8.6000e+01 6.3500e-04 0.0000e+00 6.3300e-04
8.7000e+01 7.8200e-04 0.0000e+00 7.7900e-04
8.8000e+01 6.9500e-04 0.0000e+00 6.9200e-04
8.9000e+01 7.4900e-04 0.0000e+00 7.4700e-04
9.0000e+01 8.1700e-04 0.0000e+00 8.1400e-04
9.1000e+01 6.6600e-04 0.0000e+00 6.6300e-04
9.2000e+01 6.4600e-04 0.0000e+00 6.4400e-04
9.3000e+01 6.9000e-04 0.0000e+00 6.8800e-04
9.4000e+01 1.0560e-03 0.0000e+00 1.0530e-03
9.5000e+01 7.7300e-04 0.0000e+00 7.7100e-04
9.6000e+01 6.8400e-04 0.0000e+00 6.8200e-04
9.7000e+01 7.1900e-04 0.0000e+00 7.1600e-04
9.8000e+01 7.9300e-04 0.0000e+00 7.9000e-04
9.9000e+01 8.0800e-04 0.0000e+00 8.0500e-04
1.0000e+02 7.7300e-04 0.0000e+00 7.7000e-04
1.0100e+02 1.0500e-03 0.0000e+00 1.0460e-03
1.0200e+02 7.6200e-04 0.0000e+00 7.6000e-04
1.0300e+02 7.6200e-04 0.0000e+00 7.5900e-04
1.0400e+02 9.4300e-04 0.0000e+00 9.3900e-04
1.0500e+02 7.6200e-04 0.0000e+00 7.5900e-04
1.0600e+02 8.7200e-04 0.0000e+00 8.7000e-04
1.0700e+02 1.0020e-03 0.0000e+00 9.9900e-04
1.0800e+02 8.5000e-04 0.0000e+00 8.3900e-04
1.0900e+02 7.9600e-04 0.0000e+00 7.9400e-04
1.1000e+02 7.6100e-04 0.0000e+00 7.5900e-04
1.1100e+02 8.3700e-04 0.0000e+00 8.3300e-04
1.1200e+02 1.0450e-03 0.0000e+00 1.0410e-03
1.1300e+02 1.2570e-03 0.0000e+00 1.2550e-03
1.1400e+02 8.4800e-04 0.0000e+00 8.4400e-04
1.1500e+02 6.7000e-04 0.0000e+00 6.6800e-04
1.1600e+02 6.7400e-04 0.0000e+00 6.7200e-04
1.1700e+02 6.7900e-04 0.0000e+00 6.7600e-04
1.1800e+02 6.7400e-04 0.0000e+00 6.7100e-04
1.1900e+02 6.7900e-04 0.0000e+00 6.7600e-04
1.2000e+02 1.0930e-03 0.0000e+00 1.0890e-03
1.2100e+02 1.2060e-03 0.0000e+00 1.2030e-03
1.2200e+02 1.0970e-03 0.0000e+00 1.0930e-03
1.2300e+02 8.5600e-04 0.0000e+00 8.5200e-04
1.2400e+02 7.4800e-04 0.0000e+00 7.4500e-04
1.2500e+02 1.2410e-03 0.0000e+00 1.2370e-03
1.2600e+02 8.0300e-04 0.0000e+00 8.0000e-04
1.2700e+02 6.9500e-04 0.0000e+00 6.9300e-04
1.2800e+02 7.1500e-04 0.0000e+00 7.1300e-04
1.2900e+02 9.3100e-04 0.0000e+00 9.2600e-04
1.3000e+02 1.1790e-03 0.0000e+00 1.1750e-03
1.3100e+02 8.2600e-04 0.0000e+00 8.2400e-04
1.3200e+02 8.9100e-04 0.0000e+00 8.8800e-04
1.3300e+02 8.9500e-04 0.0000e+00 8.9300e-04
1.3400e+02 7.9300e-04 0.0000e+00 7.9000e-04
1.3500e+02 7.7100e-04 0.0000e+00 7.6900e-04
1.3600e+02 7.7900e-04 0.0000e+00 7.7600e-04
1.3700e+02 1.0630e-03 0.0000e+00 1.0590e-03
1.3800e+02 8.2300e-04 0.0000e+00 8.1900e-04
1.3900e+02 7.8300e-04 0.0000e+00 7.7900e-04
1.4000e+02 7.9600e-04 0.0000e+00 7.9300e-04
1.4100e+02 8.3400e-04 0.0000e+00 8.3200e-04
1.4200e+02 8.0100e-04 0.0000e+00 7.9900e-04
1.4300e+02 9.9700e-04 0.0000e+00 9.9400e-04
1.4400e+02 8.1300e-04 0.0000e+00 8.1000e-04
1.4500e+02 9.3500e-04 0.0000e+00 9.3300e-04
1.4600e+02 1.0540e-03 0.0000e+00 1.0510e-03
1.4700e+02 9.7400e-04 0.0000e+00 9.7000e-04
1.4800e+02 1.2750e-03 0.0000e+00 1.2710e-03
1.4900e+02 8.4700e-04 0.0000e+00 8.4400e-04
1.5000e+02 7.7500e-04 0.0000e+00 7.7300e-04
1.5100e+02 7.7400e-04 0.0000e+00 7.7100e-04
1.5200e+02 7.6900e-04 0.0000e+00 7.6600e-04
1.5300e+02 8.5100e-04 0.0000e+00 8.4800e-04
1.5400e+02 1.5240e-03 0.0000e+00 1.5190e-03
1.5500e+02 9.1400e-04 0.0000e+00 9.1100e-04
1.5600e+02 8.4400e-04 0.0000e+00 8.4200e-04
1.5700e+02 8.5800e-04 0.0000e+00 8.5600e-04
1.5800e+02 8.5300e-04 0.0000e+00 8.5000e-04
1.5900e+02 1.0430e-03 0.0000e+00 1.0410e-03
1.6000e+02 8.4500e-04 0.0000e+00 8.4300e-04
1.6100e+02 9.1300e-04 0.0000e+00 9.0900e-04
1.6200e+02 8.7400e-04 0.0000e+00 8.7200e-04
1.6300e+02 8.7700e-04 0.0000e+00 8.7500e-04
1.6400e+02 8.6500e-04 0.0000e+00 8.6100e-04
1.6500e+02 9.2300e-04 0.0000e+00 9.2000e-04
1.6600e+02 9.7600e-04 0.0000e+00 9.7400e-04
1.6700e+02 9.1800e-04 0.0000e+00 9.1500e-04
1.6800e+02 1.0110e-03 0.0000e+00 1.0080e-03
1.6900e+02 1.3520e-03 0.0000e+00 1.3480e-03
1.7000e+02 1.1410e-03 0.0000e+00 1.1380e-03
1.7100e+02 1.1370e-03 0.0000e+00 1.1340e-03
1.7200e+02 9.9900e-04 0.0000e+00 9.9500e-04
1.7300e+02 9.9500e-04 0.0000e+00 9.9300e-04
1.7400e+02 1.1560e-03 0.0000e+00 1.1520e-03
1.7500e+02 1.3420e-03 0.0000e+00 1.3380e-03
1.7600e+02 1.1680e-03 0.0000e+00 1.1650e-03
