3.0000e+00 0.0000e+00 2.9299e-02 6.1000e-04
3.0000e+00 0.0000e+00 2.9299e-02 6.1000e-04
4.0000e+00 0.0000e+00 2.5180e-02 5.9600e-04
5.0000e+00 0.0000e+00 3.0166e-02 9.9200e-04
6.0000e+00 0.0000e+00 2.8757e-02 1.0580e-03
7.0000e+00 0.0000e+00 2.9448e-02 7.1400e-04
8.0000e+00 0.0000e+00 2.3571e-02 6.1700e-04
9.0000e+00 0.0000e+00 2.5197e-02 5.7100e-04
1.0000e+01 0.0000e+00 3.1454e-02 1.0840e-03
1.1000e+01 0.0000e+00 2.6896e-02 6.3100e-04
1.2000e+01 0.0000e+00 2.5673e-02 7.9800e-04
1.3000e+01 0.0000e+00 2.6548e-02 1.0420e-03
1.4000e+01 0.0000e+00 2.8068e-02 1.0600e-03
1.5000e+01 0.0000e+00 2.7536e-02 1.0510e-03
1.6000e+01 0.0000e+00 2.8960e-02 1.0270e-03
1.7000e+01 0.0000e+00 3.1104e-02 1.0480e-03
1.8000e+01 0.0000e+00 2.4927e-02 6.0000e-04
1.9000e+01 0.0000e+00 2.7066e-02 6.5000e-04
2.0000e+01 0.0000e+00 2.6285e-02 6.1300e-04
2.1000e+01 0.0000e+00 2.5578e-02 1.2320e-03
2.2000e+01 0.0000e+00 2.5687e-02 8.7600e-04
2.3000e+01 0.0000e+00 2.6137e-02 1.0570e-03
