3.0000e+00 3.4744e-02 0.0000e+00 6.0700e-04
3.0000e+00 3.4744e-02 0.0000e+00 6.0700e-04
4.0000e+00 3.5443e-02 0.0000e+00 6.6600e-04
5.0000e+00 3.7926e-02 0.0000e+00 7.2500e-04
6.0000e+00 3.8306e-02 0.0000e+00 1.1650e-03
7.0000e+00 4.1083e-02 0.0000e+00 6.1900e-04
8.0000e+00 4.1843e-02 0.0000e+00 6.2900e-04
9.0000e+00 4.0755e-02 0.0000e+00 1.2710e-03
1.0000e+01 4.4527e-02 0.0000e+00 1.1560e-03
1.1000e+01 3.9440e-02 0.0000e+00 1.4530e-03
1.2000e+01 4.7641e-02 0.0000e+00 5.9700e-04
1.3000e+01 4.0632e-02 0.0000e+00 6.4600e-04
1.4000e+01 4.2167e-02 0.0000e+00 6.5000e-04
1.5000e+01 4.4382e-02 0.0000e+00 1.1550e-03
1.6000e+01 4.7628e-02 0.0000e+00 6.5500e-04
1.7000e+01 4.6770e-02 0.0000e+00 9.4500e-04
1.8000e+01 4.9437e-02 0.0000e+00 7.9600e-04
1.9000e+01 4.7408e-02 0.0000e+00 1.2700e-03
2.0000e+01 4.6861e-02 0.0000e+00 1.0350e-03
2.1000e+01 4.5523e-02 0.0000e+00 6.5500e-04
2.2000e+01 5.0568e-02 0.0000e+00 6.0900e-04
2.3000e+01 5.2639e-02 0.0000e+00 9.2000e-04
2.4000e+01 4.5084e-02 0.0000e+00 9.3400e-04
2.5000e+01 4.8517e-02 0.0000e+00 6.1600e-04
2.6000e+01 5.5431e-02 0.0000e+00 6.3100e-04
2.7000e+01 5.4605e-02 0.0000e+00 1.1680e-03
2.8000e+01 5.1206e-02 0.0000e+00 1.2390e-03
2.9000e+01 5.7522e-02 0.0000e+00 1.2330e-03
3.0000e+01 5.5390e-02 0.0000e+00 9.4100e-04
3.1000e+01 5.1597e-02 0.0000e+00 6.5900e-04
3.2000e+01 5.8221e-02 0.0000e+00 1.3080e-03
3.3000e+01 5.7699e-02 0.0000e+00 6.5700e-04
3.4000e+01 6.0630e-02 0.0000e+00 7.6400e-04
3.5000e+01 6.1810e-02 0.0000e+00 6.5000e-04
3.6000e+01 6.2172e-02 0.0000e+00 1.1460e-03
3.7000e+01 6.5010e-02 0.0000e+00 1.1200e-03
3.8000e+01 6.6097e-02 0.0000e+00 1.1290e-03
3.9000e+01 6.3926e-02 0.0000e+00 1.0610e-03
4.0000e+01 6.8744e-02 0.0000e+00 1.0710e-03
4.1000e+01 6.4659e-02 0.0000e+00 1.1480e-03
4.2000e+01 6.6339e-02 0.0000e+00 6.8000e-04
4.3000e+01 7.1781e-02 0.0000e+00 1.1270e-03
4.4000e+01 6.3469e-02 0.0000e+00 6.7200e-04
4.5000e+01 7.1655e-02 0.0000e+00 1.1290e-03
4.6000e+01 7.6668e-02 0.0000e+00 6.6700e-04
4.7000e+01 7.3375e-02 0.0000e+00 7.5400e-04
4.8000e+01 8.8569e-02 0.0000e+00 6.4800e-04
4.9000e+01 7.7644e-02 0.0000e+00 6.3300e-04
5.0000e+01 7.8576e-02 0.0000e+00 7.4600e-04
5.1000e+01 8.5530e-02 0.0000e+00 7.1700e-04
5.2000e+01 8.0553e-02 0.0000e+00 7.0000e-04
5.3000e+01 8.8079e-02 0.0000e+00 6.9000e-04
5.4000e+01 9.1416e-02 0.0000e+00 6.2600e-04
5.5000e+01 9.5877e-02 0.0000e+00 6.5100e-04
5.6000e+01 8.3209e-02 0.0000e+00 6.5900e-04
5.7000e+01 9.2199e-02 0.0000e+00 6.5200e-04
5.8000e+01 9.3372e-02 0.0000e+00 7.1800e-04
5.9000e+01 9.0278e-02 0.0000e+00 6.8200e-04
6.0000e+01 9.5702e-02 0.0000e+00 1.1730e-03
6.1000e+01 9.8496e-02 0.0000e+00 8.0900e-04
6.2000e+01 1.0039e-01 0.0000e+00 7.0400e-04
6.3000e+01 1.0273e-01 0.0000e+00 6.3000e-04
6.4000e+01 1.0835e-01 0.0000e+00 6.1800e-04
6.5000e+01 1.1741e-01 0.0000e+00 7.5000e-04
6.6000e+01 1.0424e-01 0.0000e+00 7.5500e-04
6.7000e+01 1.1126e-01 0.0000e+00 8.0100e-04
6.8000e+01 1.1726e-01 0.0000e+00 7.6300e-04
6.9000e+01 1.1367e-01 0.0000e+00 8.0400e-04
7.0000e+01 1.2489e-01 0.0000e+00 8.6200e-04
7.1000e+01 1.2752e-01 0.0000e+00 7.8900e-04
7.2000e+01 1.3032e-01 0.0000e+00 7.7200e-04
7.3000e+01 1.2375e-01 0.0000e+00 7.7900e-04
7.4000e+01 1.3533e-01 0.0000e+00 8.2200e-04
7.5000e+01 1.4132e-01 0.0000e+00 7.8700e-04
7.6000e+01 1.3461e-01 0.0000e+00 8.0200e-04
7.7000e+01 1.3765e-01 0.0000e+00 9.7500e-04
7.8000e+01 1.4072e-01 0.0000e+00 8.2200e-04
7.9000e+01 1.4055e-01 0.0000e+00 9.0100e-04
8.0000e+01 1.4658e-01 0.0000e+00 7.0200e-04
8.1000e+01 1.6131e-01 0.0000e+00 1.1190e-03
8.2000e+01 1.4497e-01 0.0000e+00 8.1300e-04
8.3000e+01 1.6593e-01 0.0000e+00 8.1100e-04
8.4000e+01 1.4951e-01 0.0000e+00 9.7600e-04
8.5000e+01 1.5300e-01 0.0000e+00 8.3700e-04
8.6000e+01 1.8770e-01 0.0000e+00 1.1890e-03
8.7000e+01 2.3277e-01 0.0000e+00 1.0200e-03
8.8000e+01 1.6989e-01 0.0000e+00 1.1150e-03
8.9000e+01 1.8249e-01 0.0000e+00 1.2680e-03
9.0000e+01 1.9322e-01 0.0000e+00 8.0300e-04
9.1000e+01 2.1459e-01 0.0000e+00 8.5300e-04
9.2000e+01 1.9498e-01 0.0000e+00 7.4800e-04
9.3000e+01 2.0008e-01 0.0000e+00 8.5100e-04
9.4000e+01 1.9193e-01 0.0000e+00 1.0620e-03
9.5000e+01 2.1426e-01 0.0000e+00 7.3300e-04
9.6000e+01 1.9428e-01 0.0000e+00 7.9100e-04
9.7000e+01 2.1566e-01 0.0000e+00 9.6400e-04
