3.0000e+00 0.0000e+00 2.4858e-02 5.8700e-04
3.0000e+00 0.0000e+00 2.4858e-02 5.8700e-04
4.0000e+00 0.0000e+00 3.2257e-02 1.0940e-03
5.0000e+00 0.0000e+00 3.0056e-02 6.4300e-04
6.0000e+00 0.0000e+00 2.2561e-02 1.0120e-03
7.0000e+00 0.0000e+00 2.4578e-02 5.8400e-04
8.0000e+00 0.0000e+00 2.4046e-02 6.3200e-04
9.0000e+00 0.0000e+00 2.8580e-02 5.6900e-04
1.0000e+01 0.0000e+00 2.9240e-02 6.1300e-04
1.1000e+01 0.0000e+00 2.2372e-02 6.1600e-04
1.2000e+01 0.0000e+00 2.9384e-02 1.1930e-03
1.3000e+01 0.0000e+00 2.6036e-02 1.1720e-03
