1.7000e+02 8.5812e-01 8.4650e-03
1.7100e+02 9.3687e-01 8.8090e-03
1.7200e+02 9.6855e-01 8.9610e-03
1.7300e+02 1.0757e+00 9.1690e-03
1.7400e+02 1.0361e+00 9.0990e-03
1.7500e+02 1.0190e+00 9.2330e-03
1.7600e+02 9.9921e-01 9.1610e-03
1.7700e+02 8.6862e-01 7.9110e-03
1.7800e+02 9.6833e-01 9.5200e-03
1.7900e+02 1.0534e+00 9.9030e-03
1.8000e+02 1.1355e+00 1.0082e-02
1.8100e+02 1.1161e+00 1.0506e-02
1.8200e+02 1.1321e+00 9.8380e-03
1.8300e+02 1.1191e+00 9.1590e-03
1.8400e+02 7.2952e-01 8.6380e-03
1.8500e+02 1.0728e+00 1.0968e-02
1.8600e+02 1.1310e+00 1.0261e-02
1.8700e+02 1.2086e+00 1.0481e-02
1.8800e+02 1.2005e+00 1.0657e-02
1.8900e+02 1.2568e+00 1.0605e-02
1.9000e+02 1.2511e+00 1.0307e-02
1.9100e+02 1.2221e+00 1.0635e-02
1.9200e+02 1.1617e+00 1.1280e-02
1.9300e+02 1.3107e+00 1.1515e-02
1.9400e+02 1.2686e+00 1.1868e-02
1.9500e+02 1.3409e+00 1.1431e-02
1.9600e+02 1.3363e+00 1.1899e-02
1.9700e+02 1.4260e+00 1.2023e-02
1.9800e+02 1.3998e+00 1.2034e-02
1.9900e+02 1.4642e+00 1.1877e-02
2.0000e+02 1.3920e+00 1.2168e-02
2.0100e+02 1.4931e+00 1.2706e-02
2.0200e+02 1.4933e+00 1.2496e-02
2.0300e+02 1.5702e+00 1.2554e-02
2.0400e+02 1.5854e+00 1.3091e-02
2.0500e+02 1.4574e+00 1.2541e-02
2.0600e+02 1.7113e+00 1.4308e-02
2.0700e+02 1.6362e+00 1.4049e-02
2.0800e+02 1.4797e+00 1.3502e-02
2.0900e+02 1.4431e+00 1.1303e-02
2.1000e+02 1.7236e+00 1.5295e-02
2.1100e+02 1.6651e+00 1.3717e-02
2.1200e+02 1.6684e+00 1.4088e-02
2.1300e+02 1.7959e+00 1.4063e-02
2.1400e+02 1.8430e+00 1.5477e-02
2.1500e+02 1.8738e+00 1.5014e-02
2.1600e+02 1.8131e+00 1.4122e-02
2.1700e+02 1.8063e+00 1.4081e-02
2.1800e+02 2.0730e+00 1.5366e-02
2.1900e+02 1.9641e+00 1.4967e-02
2.2000e+02 2.1869e+00 1.4862e-02
2.2100e+02 2.1746e+00 1.4804e-02
2.2200e+02 2.0489e+00 1.3114e-02
2.2300e+02 1.9287e+00 1.4750e-02
2.2400e+02 2.0143e+00 1.6474e-02
2.2500e+02 2.1601e+00 1.6162e-02
2.2600e+02 2.3052e+00 1.6985e-02
2.2700e+02 2.2038e+00 1.6080e-02
2.2800e+02 2.1165e+00 1.5998e-02
2.2900e+02 2.3325e+00 1.6250e-02
2.3000e+02 2.3021e+00 1.6796e-02
2.3100e+02 2.2537e+00 1.7201e-02
2.3200e+02 2.1275e+00 1.6340e-02
2.3300e+02 2.3035e+00 1.7474e-02
2.3400e+02 2.2726e+00 1.4703e-02
2.3500e+02 1.8284e+00 1.6615e-02
2.3600e+02 2.3370e+00 1.5551e-02
2.3700e+02 1.8425e+00 1.5603e-02
2.3800e+02 2.3292e+00 1.7836e-02
2.3900e+02 2.5540e+00 1.8301e-02
2.4000e+02 2.2361e+00 1.7565e-02
2.4100e+02 2.6248e+00 1.7650e-02
2.4200e+02 2.7151e+00 1.8569e-02
2.4300e+02 2.7800e+00 1.9602e-02
2.4400e+02 2.7283e+00 1.8826e-02
2.4500e+02 2.7170e+00 2.0350e-02
2.4600e+02 3.0142e+00 1.9207e-02
2.4700e+02 2.9845e+00 1.9445e-02
2.4800e+02 2.9096e+00 1.8904e-02
2.4900e+02 2.4935e+00 1.8577e-02
2.5000e+02 2.8352e+00 1.9826e-02
2.5100e+02 2.7924e+00 1.9408e-02
2.5200e+02 2.4079e+00 1.9908e-02
2.5300e+02 3.0223e+00 2.2645e-02
2.5400e+02 2.9644e+00 1.8532e-02
2.5500e+02 2.7976e+00 2.0742e-02
2.5600e+02 2.9318e+00 1.8506e-02
2.5700e+02 2.9464e+00 1.8772e-02
2.5800e+02 3.1709e+00 2.0837e-02
2.5900e+02 3.4325e+00 2.1231e-02
2.6000e+02 3.4967e+00 2.1258e-02
2.6100e+02 3.8459e+00 2.1896e-02
2.6200e+02 3.3201e+00 2.2579e-02
2.6300e+02 3.6462e+00 2.1964e-02
2.6400e+02 3.9031e+00 2.3821e-02
2.6500e+02 3.9963e+00 2.2884e-02
2.6600e+02 3.9162e+00 2.2482e-02
2.6700e+02 4.0296e+00 2.2181e-02
2.6800e+02 3.8392e+00 2.2822e-02
2.6900e+02 4.1518e+00 2.3129e-02
2.7000e+02 4.1959e+00 2.3650e-02
2.7100e+02 3.5527e+00 2.3267e-02
2.7200e+02 3.9191e+00 2.4352e-02
2.7300e+02 4.1577e+00 2.4024e-02
2.7400e+02 4.1609e+00 2.4333e-02
2.7500e+02 4.3592e+00 2.3944e-02
2.7600e+02 4.2445e+00 2.5500e-02
2.7700e+02 4.4481e+00 2.5008e-02
2.7800e+02 4.4951e+00 2.5916e-02
2.7900e+02 4.7295e+00 2.5608e-02
2.8000e+02 4.3913e+00 2.5830e-02
2.8100e+02 4.0292e+00 2.5336e-02
2.8200e+02 3.8167e+00 2.6000e-02
2.8300e+02 4.6597e+00 2.5550e-02
2.8400e+02 4.4059e+00 2.6924e-02
2.8500e+02 4.7130e+00 2.6150e-02
2.8600e+02 4.0730e+00 2.6489e-02
2.8700e+02 4.6491e+00 2.6285e-02
2.8800e+02 4.6425e+00 2.7135e-02
2.8900e+02 4.7062e+00 2.7546e-02
2.9000e+02 4.8258e+00 2.7758e-02
2.9100e+02 5.0714e+00 2.7529e-02
2.9200e+02 5.0356e+00 2.8311e-02
2.9300e+02 5.3086e+00 2.8265e-02
2.9400e+02 5.0064e+00 3.0564e-02
2.9500e+02 5.2698e+00 2.7992e-02
2.9600e+02 5.2433e+00 2.9099e-02
2.9700e+02 5.5233e+00 3.0124e-02
2.9800e+02 5.5208e+00 3.0332e-02
2.9900e+02 5.5323e+00 3.0180e-02
3.0000e+02 5.1872e+00 2.6807e-02
3.0100e+02 5.8706e+00 3.0595e-02
3.0200e+02 5.9707e+00 3.0656e-02
3.0300e+02 5.8384e+00 3.1895e-02
3.0400e+02 5.4458e+00 3.0760e-02
3.0500e+02 5.7792e+00 3.1321e-02
3.0600e+02 5.9692e+00 3.1854e-02
3.0700e+02 6.0185e+00 3.1741e-02
3.0800e+02 5.7140e+00 3.4459e-02
3.0900e+02 5.7824e+00 3.1954e-02
3.1000e+02 5.9263e+00 3.5013e-02
3.1100e+02 6.2820e+00 3.2416e-02
3.1200e+02 6.4429e+00 3.2502e-02
3.1300e+02 6.5059e+00 3.3185e-02
3.1400e+02 6.7353e+00 3.3806e-02
3.1500e+02 6.7809e+00 3.4591e-02
3.1600e+02 6.7310e+00 3.3994e-02
3.1700e+02 6.3988e+00 3.5540e-02
3.1800e+02 7.0312e+00 3.4459e-02
3.1900e+02 7.3962e+00 3.4529e-02
3.2000e+02 6.3938e+00 3.6010e-02
3.2100e+02 7.2219e+00 3.5738e-02
3.2200e+02 6.6015e+00 3.6427e-02
3.2300e+02 7.5800e+00 3.5811e-02
3.2400e+02 7.3312e+00 3.7167e-02
3.2500e+02 6.9823e+00 3.7073e-02
3.2600e+02 7.4858e+00 3.6239e-02
3.2700e+02 7.3676e+00 3.6489e-02
3.2800e+02 7.2239e+00 3.6273e-02
3.2900e+02 6.7858e+00 3.6728e-02
3.3000e+02 6.8720e+00 3.1243e-02
3.3100e+02 6.2235e+00 3.2701e-02
3.3200e+02 7.3509e+00 3.8539e-02
3.3300e+02 7.5616e+00 3.7943e-02
3.3400e+02 7.9541e+00 3.8368e-02
3.3500e+02 7.9169e+00 3.9583e-02
3.3600e+02 6.7223e+00 4.3324e-02
3.3700e+02 7.2835e+00 3.7868e-02
3.3800e+02 6.9195e+00 3.5438e-02
3.3900e+02 7.5918e+00 3.7439e-02
3.4000e+02 6.5153e+00 4.1670e-02
3.4100e+02 8.1025e+00 4.0624e-02
3.4200e+02 7.9160e+00 4.0831e-02
3.4300e+02 8.5837e+00 4.1502e-02
3.4400e+02 8.2567e+00 4.2214e-02
3.4500e+02 8.1091e+00 4.2563e-02
3.4600e+02 8.4895e+00 3.7931e-02
3.4700e+02 8.1772e+00 4.4742e-02
3.4800e+02 8.6477e+00 4.3158e-02
3.4900e+02 9.6565e+00 4.2680e-02
3.5000e+02 9.1482e+00 4.2659e-02
3.5100e+02 8.9222e+00 4.5629e-02
3.5200e+02 8.7369e+00 4.4166e-02
3.5300e+02 8.9270e+00 3.7589e-02
3.5400e+02 8.6689e+00 4.3864e-02
3.5500e+02 7.9935e+00 3.9215e-02
3.5600e+02 7.9993e+00 3.8316e-02
3.5700e+02 8.7744e+00 4.6716e-02
3.5800e+02 9.4335e+00 3.8122e-02
3.5900e+02 7.9665e+00 4.9299e-02
3.6000e+02 8.7133e+00 4.1388e-02
3.6100e+02 8.5688e+00 4.7014e-02
3.6200e+02 9.7455e+00 4.7300e-02
3.6300e+02 9.9882e+00 4.6223e-02
3.6400e+02 9.9168e+00 4.7801e-02
3.6500e+02 1.0330e+01 4.6537e-02
3.6600e+02 9.7673e+00 4.9011e-02
3.6700e+02 9.9432e+00 4.7358e-02
3.6800e+02 9.2099e+00 4.8128e-02
3.6900e+02 9.4275e+00 4.8541e-02
3.7000e+02 9.2514e+00 5.0350e-02
3.7100e+02 9.5544e+00 4.8762e-02
3.7200e+02 9.8464e+00 4.9719e-02
3.7300e+02 1.0142e+01 5.6086e-02
3.7400e+02 1.0826e+01 5.0202e-02
3.7500e+02 1.0072e+01 5.2309e-02
3.7600e+02 1.0575e+01 5.1700e-02
3.7700e+02 1.0328e+01 5.0917e-02
3.7800e+02 1.0771e+01 5.1591e-02
3.7900e+02 1.0748e+01 5.3261e-02
3.8000e+02 1.1265e+01 5.1953e-02
3.8100e+02 1.1088e+01 5.2638e-02
3.8200e+02 1.0874e+01 5.2358e-02
3.8300e+02 1.1560e+01 5.2562e-02
3.8400e+02 1.1593e+01 5.4549e-02
3.8500e+02 1.1578e+01 5.3612e-02
3.8600e+02 1.1662e+01 5.5309e-02
3.8700e+02 1.2518e+01 5.4782e-02
3.8800e+02 1.2744e+01 5.4957e-02
3.8900e+02 1.2382e+01 4.4515e-02
3.9000e+02 1.2308e+01 5.7301e-02
3.9100e+02 1.1720e+01 5.4999e-02
3.9200e+02 1.2911e+01 5.6528e-02
3.9300e+02 1.3306e+01 5.6561e-02
3.9400e+02 1.3767e+01 5.8298e-02
3.9500e+02 1.3807e+01 6.0569e-02
3.9600e+02 1.3344e+01 6.0249e-02
3.9700e+02 1.3466e+01 5.7347e-02
3.9800e+02 1.3443e+01 5.8165e-02
3.9900e+02 1.3493e+01 5.8309e-02
4.0000e+02 1.3830e+01 5.9024e-02
4.0100e+02 1.3399e+01 5.9653e-02
4.0200e+02 1.3300e+01 5.2615e-02
4.0300e+02 1.3140e+01 5.5122e-02
4.0400e+02 1.1934e+01 6.0835e-02
4.0500e+02 1.2283e+01 5.2072e-02
4.0600e+02 1.2781e+01 6.0951e-02
4.0700e+02 1.4498e+01 6.0934e-02
4.0800e+02 1.5027e+01 6.3271e-02
4.0900e+02 1.4988e+01 6.2089e-02
4.1000e+02 1.4823e+01 6.1906e-02
4.1100e+02 1.4724e+01 6.2910e-02
4.1200e+02 1.5807e+01 6.4269e-02
4.1300e+02 1.5015e+01 6.3104e-02
4.1400e+02 1.6358e+01 6.3300e-02
4.1500e+02 1.6122e+01 6.3706e-02
4.1600e+02 1.3827e+01 6.5634e-02
4.1700e+02 1.4722e+01 6.6101e-02
4.1800e+02 1.4841e+01 6.5023e-02
4.1900e+02 1.5997e+01 7.1598e-02
4.2000e+02 1.5224e+01 6.6295e-02
4.2100e+02 1.6005e+01 6.7722e-02
4.2200e+02 1.5773e+01 6.9960e-02
4.2300e+02 1.6732e+01 6.8158e-02
4.2400e+02 1.6086e+01 6.1275e-02
4.2500e+02 1.5470e+01 7.0322e-02
4.2600e+02 1.6014e+01 7.0208e-02
4.2700e+02 1.5957e+01 6.9559e-02
4.2800e+02 1.6494e+01 6.9183e-02
4.2900e+02 1.7026e+01 7.3086e-02
4.3000e+02 1.7525e+01 7.2057e-02
4.3100e+02 1.6724e+01 7.0710e-02
4.3200e+02 1.6328e+01 7.4421e-02
4.3300e+02 1.6314e+01 6.2428e-02
4.3400e+02 1.7647e+01 7.3883e-02
4.3500e+02 1.6905e+01 6.3196e-02
4.3600e+02 1.6589e+01 7.4324e-02
4.3700e+02 1.8481e+01 7.6434e-02
4.3800e+02 1.8585e+01 7.6467e-02
4.3900e+02 1.7714e+01 7.6460e-02
4.4000e+02 1.8200e+01 7.6824e-02
4.4100e+02 1.8521e+01 8.0186e-02
4.4200e+02 1.7017e+01 7.4348e-02
4.4300e+02 1.7292e+01 7.7091e-02
4.4400e+02 1.7769e+01 6.5582e-02
4.4500e+02 1.7383e+01 7.5490e-02
4.4600e+02 1.9493e+01 8.3567e-02
4.4700e+02 1.9759e+01 6.7896e-02
4.4800e+02 1.7092e+01 8.0322e-02
4.4900e+02 1.8425e+01 7.9889e-02
4.5000e+02 1.8913e+01 8.3398e-02
4.5100e+02 1.9236e+01 6.9839e-02
4.5200e+02 1.9843e+01 6.9490e-02
4.5300e+02 1.9927e+01 8.1770e-02
4.5400e+02 2.0037e+01 8.2571e-02
4.5500e+02 1.8826e+01 8.3488e-02
4.5600e+02 1.9469e+01 6.7214e-02
4.5700e+02 2.0127e+01 8.2980e-02
4.5800e+02 2.1038e+01 8.2405e-02
4.5900e+02 2.1324e+01 8.6764e-02
4.6000e+02 2.0305e+01 8.7435e-02
4.6100e+02 2.0169e+01 8.1601e-02
4.6200e+02 2.1019e+01 6.9380e-02
4.6300e+02 2.0722e+01 8.5214e-02
