1.3000e+02 3.8789e-01 9.7700e-04
1.3100e+02 3.8064e-01 8.3300e-04
1.3200e+02 4.0326e-01 9.5400e-04
1.3300e+02 4.2455e-01 9.2000e-04
1.3400e+02 4.4079e-01 8.1700e-04
1.3500e+02 4.2882e-01 8.2900e-04
1.3600e+02 4.2365e-01 9.0000e-04
1.3700e+02 4.5547e-01 8.3100e-04
1.3800e+02 4.6854e-01 8.4100e-04
1.3900e+02 4.8632e-01 8.4500e-04
1.4000e+02 5.0810e-01 8.5000e-04
1.4100e+02 5.2923e-01 8.4600e-04
1.4200e+02 5.4803e-01 8.3300e-04
1.4300e+02 5.2733e-01 8.3300e-04
1.4400e+02 4.6503e-01 8.4800e-04
1.4500e+02 5.2523e-01 9.8600e-04
1.4600e+02 5.3119e-01 9.8400e-04
1.4700e+02 5.5781e-01 8.4700e-04
1.4800e+02 5.8297e-01 8.8200e-04
1.4900e+02 6.0297e-01 1.2000e-03
1.5000e+02 5.8905e-01 8.4400e-04
1.5100e+02 6.2125e-01 8.5100e-04
1.5200e+02 5.8855e-01 8.5300e-04
1.5300e+02 6.1256e-01 9.0600e-04
1.5400e+02 6.3807e-01 8.5200e-04
1.5500e+02 6.8498e-01 1.3790e-03
1.5600e+02 7.2839e-01 8.6400e-04
1.5700e+02 6.8225e-01 8.7800e-04
1.5800e+02 7.7227e-01 1.2840e-03
1.5900e+02 7.4488e-01 1.1080e-03
1.6000e+02 6.8550e-01 9.2400e-04
1.6100e+02 6.9273e-01 1.2420e-03
1.6200e+02 7.3156e-01 9.5500e-04
1.6300e+02 6.6428e-01 1.5770e-03
1.6400e+02 5.4965e-01 1.1220e-03
1.6500e+02 7.7955e-01 1.7300e-03
1.6600e+02 8.5444e-01 1.3980e-03
1.6700e+02 8.0771e-01 1.1670e-03
1.6800e+02 8.1610e-01 1.4240e-03
1.6900e+02 8.2030e-01 9.1200e-04
1.7000e+02 9.0134e-01 1.1840e-03
1.7100e+02 9.1147e-01 1.1910e-03
1.7200e+02 9.1801e-01 1.3910e-03
1.7300e+02 9.1825e-01 9.1500e-04
1.7400e+02 9.6207e-01 9.0200e-04
1.7500e+02 8.4637e-01 1.0680e-03
1.7600e+02 9.0871e-01 1.2150e-03
1.7700e+02 9.9791e-01 1.2150e-03
1.7800e+02 9.5731e-01 1.2070e-03
1.7900e+02 9.4314e-01 9.2100e-04
1.8000e+02 6.8221e-01 1.1780e-03
1.8100e+02 1.0740e+00 1.4050e-03
1.8200e+02 1.0401e+00 1.1970e-03
1.8300e+02 8.4860e-01 1.2540e-03
1.8400e+02 1.0617e+00 1.2400e-03
1.8500e+02 1.1665e+00 1.3140e-03
1.8600e+02 1.0800e+00 9.4900e-04
1.8700e+02 1.2950e+00 1.5490e-03
1.8800e+02 1.1858e+00 1.2680e-03
1.8900e+02 1.1652e+00 1.0000e-03
1.9000e+02 1.1438e+00 9.5200e-04
1.9100e+02 9.7609e-01 9.2300e-04
1.9200e+02 7.8427e-01 9.5800e-04
1.9300e+02 1.2324e+00 9.9700e-04
1.9400e+02 9.7852e-01 9.5200e-04
1.9500e+02 1.0331e+00 1.0730e-03
1.9600e+02 1.3118e+00 1.2990e-03
1.9700e+02 1.3406e+00 1.7730e-03
1.9800e+02 1.4169e+00 1.3020e-03
1.9900e+02 1.1748e+00 1.2730e-03
2.0000e+02 1.3564e+00 1.2730e-03
2.0100e+02 1.2892e+00 1.3240e-03
2.0200e+02 1.3218e+00 1.4340e-03
2.0300e+02 1.4003e+00 1.0780e-03
2.0400e+02 1.5471e+00 1.2530e-03
2.0500e+02 1.1168e+00 1.0220e-03
2.0600e+02 1.6377e+00 1.0030e-03
2.0700e+02 1.4783e+00 1.0260e-03
2.0800e+02 1.4916e+00 1.0130e-03
2.0900e+02 1.5795e+00 1.0870e-03
2.1000e+02 1.4744e+00 1.3860e-03
2.1100e+02 1.7558e+00 1.5780e-03
2.1200e+02 1.6651e+00 1.4090e-03
2.1300e+02 1.8236e+00 1.4750e-03
2.1400e+02 1.7069e+00 1.2220e-03
2.1500e+02 1.8192e+00 1.6030e-03
2.1600e+02 1.3451e+00 9.9600e-04
2.1700e+02 1.7970e+00 1.0470e-03
2.1800e+02 1.4114e+00 1.1330e-03
2.1900e+02 1.3062e+00 1.0830e-03
2.2000e+02 1.8825e+00 1.0470e-03
2.2100e+02 2.0219e+00 1.0630e-03
2.2200e+02 2.0415e+00 1.5070e-03
2.2300e+02 2.0435e+00 1.5120e-03
2.2400e+02 1.7800e+00 1.4720e-03
2.2500e+02 2.0440e+00 1.0520e-03
2.2600e+02 2.0397e+00 1.0430e-03
2.2700e+02 2.0888e+00 1.2720e-03
2.2800e+02 2.0873e+00 1.0460e-03
2.2900e+02 2.1816e+00 1.6290e-03
2.3000e+02 1.9620e+00 1.5310e-03
2.3100e+02 2.4307e+00 1.6100e-03
2.3200e+02 2.0319e+00 1.5220e-03
2.3300e+02 2.4714e+00 2.3500e-03
2.3400e+02 2.4283e+00 1.5290e-03
2.3500e+02 2.6331e+00 1.5620e-03
2.3600e+02 2.5706e+00 1.7610e-03
2.3700e+02 2.5419e+00 1.5950e-03
2.3800e+02 2.6405e+00 1.6360e-03
2.3900e+02 2.5993e+00 1.6450e-03
2.4000e+02 2.6501e+00 1.6460e-03
2.4100e+02 2.4419e+00 1.6100e-03
2.4200e+02 2.4595e+00 1.7000e-03
2.4300e+02 2.5270e+00 1.6230e-03
2.4400e+02 2.6203e+00 1.6110e-03
2.4500e+02 2.5817e+00 1.7520e-03
2.4600e+02 2.9275e+00 1.6920e-03
2.4700e+02 2.8117e+00 1.6430e-03
2.4800e+02 2.9190e+00 1.6320e-03
2.4900e+02 2.6249e+00 1.7420e-03
2.5000e+02 3.1291e+00 2.1080e-03
2.5100e+02 2.5643e+00 1.7650e-03
2.5200e+02 3.0574e+00 1.6880e-03
2.5300e+02 3.1459e+00 1.7490e-03
2.5400e+02 2.9288e+00 1.6460e-03
2.5500e+02 3.0133e+00 1.6610e-03
2.5600e+02 2.7413e+00 1.7570e-03
2.5700e+02 2.9514e+00 2.3180e-03
2.5800e+02 3.5315e+00 2.5150e-03
2.5900e+02 3.3073e+00 2.6510e-03
2.6000e+02 2.8177e+00 2.1220e-03
2.6100e+02 3.6573e+00 2.2310e-03
2.6200e+02 3.7446e+00 2.6850e-03
2.6300e+02 3.7879e+00 2.2960e-03
2.6400e+02 3.8437e+00 2.1500e-03
2.6500e+02 3.6751e+00 2.1790e-03
2.6600e+02 3.5494e+00 1.5500e-03
2.6700e+02 3.7888e+00 2.2170e-03
2.6800e+02 3.8801e+00 2.1890e-03
2.6900e+02 3.9142e+00 2.4090e-03
2.7000e+02 4.0051e+00 2.2060e-03
2.7100e+02 3.8628e+00 2.2470e-03
2.7200e+02 3.7440e+00 2.2020e-03
2.7300e+02 3.8399e+00 2.2580e-03
2.7400e+02 3.5809e+00 2.4400e-03
2.7500e+02 4.1314e+00 2.3580e-03
2.7600e+02 3.9800e+00 1.6860e-03
2.7700e+02 3.8128e+00 2.8410e-03
2.7800e+02 3.6867e+00 2.3560e-03
2.7900e+02 3.8051e+00 2.4870e-03
2.8000e+02 3.9539e+00 2.5870e-03
2.8100e+02 4.4497e+00 1.9780e-03
2.8200e+02 4.0576e+00 1.6260e-03
2.8300e+02 4.0326e+00 1.6140e-03
2.8400e+02 4.1099e+00 1.6270e-03
2.8500e+02 4.4908e+00 1.7190e-03
2.8600e+02 4.9317e+00 2.5780e-03
2.8700e+02 4.6408e+00 2.4500e-03
2.8800e+02 4.6628e+00 2.3460e-03
2.8900e+02 4.9324e+00 2.5090e-03
2.9000e+02 4.4727e+00 2.7620e-03
2.9100e+02 4.9497e+00 2.4740e-03
2.9200e+02 5.0796e+00 2.4710e-03
2.9300e+02 4.8922e+00 3.9180e-03
2.9400e+02 5.1108e+00 2.4630e-03
2.9500e+02 5.1167e+00 1.7340e-03
2.9600e+02 4.8902e+00 2.4660e-03
2.9700e+02 4.5861e+00 2.9660e-03
2.9800e+02 5.4745e+00 2.5190e-03
2.9900e+02 5.3220e+00 2.8470e-03
3.0000e+02 5.2627e+00 3.0000e-03
3.0100e+02 4.9818e+00 2.5610e-03
3.0200e+02 5.9208e+00 2.5530e-03
3.0300e+02 5.6360e+00 2.5960e-03
3.0400e+02 5.5659e+00 2.5580e-03
3.0500e+02 5.6955e+00 1.8330e-03
3.0600e+02 5.6376e+00 1.9270e-03
3.0700e+02 5.7508e+00 2.7230e-03
3.0800e+02 5.7734e+00 1.9200e-03
3.0900e+02 5.9657e+00 2.7680e-03
3.1000e+02 6.2382e+00 2.9760e-03
3.1100e+02 6.2679e+00 3.0070e-03
3.1200e+02 6.2014e+00 2.8110e-03
3.1300e+02 6.2885e+00 2.9420e-03
3.1400e+02 6.1919e+00 2.9150e-03
3.1500e+02 6.6206e+00 2.9460e-03
3.1600e+02 6.0491e+00 2.8820e-03
3.1700e+02 6.5320e+00 2.9330e-03
3.1800e+02 7.0906e+00 3.6760e-03
3.1900e+02 6.2066e+00 3.0290e-03
3.2000e+02 6.5301e+00 2.9930e-03
3.2100e+02 6.8570e+00 3.0070e-03
3.2200e+02 6.7906e+00 3.0610e-03
3.2300e+02 6.3411e+00 5.1430e-03
3.2400e+02 6.8781e+00 3.0790e-03
3.2500e+02 6.9795e+00 3.3260e-03
3.2600e+02 7.5906e+00 3.1030e-03
3.2700e+02 7.3199e+00 3.1590e-03
3.2800e+02 7.3706e+00 3.2450e-03
3.2900e+02 7.2814e+00 3.2030e-03
3.3000e+02 6.6830e+00 3.1940e-03
3.3100e+02 7.1751e+00 3.2960e-03
3.3200e+02 7.6767e+00 3.2280e-03
3.3300e+02 8.0300e+00 3.2580e-03
3.3400e+02 7.6532e+00 3.3040e-03
3.3500e+02 7.4727e+00 3.4090e-03
3.3600e+02 7.4251e+00 3.2420e-03
3.3700e+02 6.6966e+00 3.7880e-03
3.3800e+02 7.8784e+00 4.1510e-03
3.3900e+02 8.1491e+00 4.7320e-03
3.4000e+02 8.2834e+00 4.2170e-03
3.4100e+02 7.8853e+00 3.5400e-03
3.4200e+02 8.3919e+00 3.3870e-03
3.4300e+02 8.2930e+00 4.3510e-03
3.4400e+02 8.1916e+00 3.5000e-03
3.4500e+02 8.3224e+00 3.5830e-03
3.4600e+02 8.3837e+00 4.3820e-03
3.4700e+02 8.2758e+00 3.6130e-03
3.4800e+02 8.9724e+00 3.5370e-03
3.4900e+02 8.4986e+00 3.7980e-03
3.5000e+02 8.8945e+00 3.7270e-03
3.5100e+02 8.5033e+00 3.7490e-03
3.5200e+02 6.8742e+00 3.7420e-03
3.5300e+02 8.8400e+00 3.7310e-03
3.5400e+02 9.1566e+00 3.8170e-03
3.5500e+02 8.3409e+00 3.8600e-03
3.5600e+02 8.2428e+00 3.6480e-03
3.5700e+02 8.2829e+00 4.7540e-03
3.5800e+02 9.1185e+00 4.7300e-03
3.5900e+02 8.8084e+00 3.9200e-03
3.6000e+02 8.7447e+00 3.8090e-03
3.6100e+02 9.6898e+00 3.8350e-03
3.6200e+02 9.0273e+00 4.2800e-03
3.6300e+02 9.8780e+00 3.9890e-03
3.6400e+02 9.2408e+00 3.8070e-03
3.6500e+02 9.5038e+00 3.9730e-03
3.6600e+02 9.9034e+00 6.6150e-03
3.6700e+02 9.8100e+00 3.9710e-03
3.6800e+02 1.0014e+01 3.8900e-03
3.6900e+02 1.0509e+01 4.1320e-03
3.7000e+02 8.9682e+00 4.1050e-03
3.7100e+02 9.2022e+00 4.2630e-03
3.7200e+02 9.6089e+00 4.0800e-03
3.7300e+02 1.0184e+01 4.8450e-03
3.7400e+02 1.0687e+01 4.2700e-03
3.7500e+02 1.0039e+01 4.3230e-03
3.7600e+02 1.0419e+01 4.1520e-03
3.7700e+02 1.0570e+01 4.1720e-03
3.7800e+02 1.0284e+01 4.2690e-03
3.7900e+02 1.0173e+01 4.2500e-03
3.8000e+02 1.1242e+01 4.1450e-03
3.8100e+02 1.1210e+01 4.5020e-03
3.8200e+02 1.1627e+01 4.3480e-03
3.8300e+02 1.0842e+01 4.4590e-03
3.8400e+02 1.1200e+01 4.5840e-03
3.8500e+02 1.2317e+01 4.5680e-03
3.8600e+02 1.1506e+01 5.4030e-03
3.8700e+02 1.0959e+01 4.6260e-03
3.8800e+02 1.2045e+01 4.4040e-03
3.8900e+02 1.0766e+01 5.4620e-03
