2.0000e+00 1.9436e-02 1.1580e-03
2.0000e+00 1.9436e-02 1.1580e-03
3.0000e+00 2.4234e-02 9.7100e-04
4.0000e+00 1.7854e-02 1.6000e-04
5.0000e+00 1.9338e-02 2.4300e-04
6.0000e+00 1.8920e-02 1.5600e-04
7.0000e+00 2.0740e-02 1.8200e-04
8.0000e+00 1.8385e-02 1.6300e-04
9.0000e+00 2.1682e-02 1.6800e-04
1.0000e+01 1.8365e-02 1.8300e-04
1.1000e+01 2.2931e-02 1.9700e-04
1.2000e+01 2.1464e-02 2.1000e-04
1.3000e+01 2.0637e-02 1.9500e-04
1.4000e+01 2.1098e-02 2.0400e-04
1.5000e+01 2.0270e-02 2.1300e-04
1.6000e+01 2.1130e-02 2.0000e-04
1.7000e+01 1.9275e-02 2.1800e-04
1.8000e+01 2.0983e-02 2.1300e-04
1.9000e+01 1.8637e-02 2.2300e-04
2.0000e+01 2.2374e-02 2.7600e-04
2.1000e+01 2.0745e-02 2.3100e-04
2.2000e+01 2.0683e-02 2.7100e-04
2.3000e+01 2.1282e-02 2.5700e-04
2.4000e+01 1.8918e-02 3.1300e-04
2.5000e+01 1.8496e-02 2.7200e-04
2.6000e+01 1.9847e-02 2.6200e-04
2.7000e+01 1.9144e-02 2.9400e-04
2.8000e+01 2.1679e-02 2.6400e-04
2.9000e+01 1.8412e-02 3.1100e-04
3.0000e+01 2.2404e-02 4.8600e-04
3.1000e+01 1.9505e-02 3.3000e-04
3.2000e+01 2.0811e-02 3.2200e-04
3.3000e+01 2.1145e-02 4.7300e-04
3.4000e+01 2.1178e-02 5.1600e-04
3.5000e+01 1.9879e-02 6.3300e-04
3.6000e+01 1.9221e-02 4.1800e-04
3.7000e+01 2.1404e-02 4.4300e-04
3.8000e+01 2.1564e-02 4.5000e-04
3.9000e+01 2.2326e-02 8.2400e-04
4.0000e+01 1.8878e-02 5.1500e-04
4.1000e+01 2.1593e-02 4.9400e-04
4.2000e+01 2.2595e-02 4.9200e-04
4.3000e+01 2.3044e-02 8.4600e-04
4.4000e+01 1.9850e-02 4.7800e-04
4.5000e+01 2.4793e-02 5.5800e-04
4.6000e+01 2.2333e-02 5.1700e-04
4.7000e+01 2.2082e-02 7.5000e-04
4.8000e+01 2.3412e-02 9.1700e-04
4.9000e+01 2.2379e-02 6.5700e-04
5.0000e+01 2.2299e-02 6.2100e-04
5.1000e+01 2.1872e-02 6.6400e-04
5.2000e+01 2.6504e-02 6.7600e-04
5.3000e+01 2.1633e-02 6.5200e-04
5.4000e+01 2.4578e-02 6.9700e-04
5.5000e+01 2.3956e-02 7.0700e-04
5.6000e+01 2.5087e-02 7.5000e-04
5.7000e+01 2.2561e-02 7.6900e-04
5.8000e+01 2.3993e-02 7.5400e-04
5.9000e+01 2.4084e-02 7.9400e-04
6.0000e+01 2.4417e-02 7.9800e-04
6.1000e+01 2.2678e-02 8.1900e-04
6.2000e+01 2.4945e-02 8.4000e-04
6.3000e+01 2.4145e-02 1.4490e-03
6.4000e+01 2.2368e-02 8.5900e-04
6.5000e+01 2.5456e-02 1.6910e-03
6.6000e+01 2.5564e-02 1.3830e-03
6.7000e+01 2.6810e-02 1.4440e-03
6.8000e+01 2.2795e-02 1.7630e-03
6.9000e+01 2.6753e-02 1.8700e-03
7.0000e+01 2.5353e-02 1.6420e-03
7.1000e+01 2.4999e-02 1.5000e-03
7.2000e+01 2.6963e-02 1.5750e-03
7.3000e+01 2.6281e-02 1.5910e-03
7.4000e+01 2.5074e-02 2.0460e-03
7.5000e+01 2.5562e-02 1.7660e-03
7.6000e+01 2.4520e-02 2.1520e-03
7.7000e+01 2.4525e-02 2.7980e-03
7.8000e+01 2.7888e-02 1.7560e-03
7.9000e+01 2.8281e-02 1.8730e-03
8.0000e+01 2.7653e-02 1.8050e-03
8.1000e+01 2.6996e-02 1.9410e-03
8.2000e+01 3.0003e-02 1.8900e-03
8.3000e+01 2.6556e-02 2.1100e-03
8.4000e+01 2.5512e-02 3.1510e-03
8.5000e+01 2.6921e-02 2.8290e-03
8.6000e+01 2.8481e-02 2.2530e-03
8.7000e+01 3.0035e-02 2.3230e-03
8.8000e+01 2.6171e-02 2.5670e-03
8.9000e+01 3.2129e-02 2.4940e-03
9.0000e+01 3.0685e-02 2.5190e-03
9.1000e+01 3.2412e-02 2.6930e-03
9.2000e+01 2.9278e-02 3.4790e-03
9.3000e+01 3.0748e-02 2.5860e-03
9.4000e+01 2.7127e-02 2.4900e-03
9.5000e+01 3.2192e-02 4.3570e-03
9.6000e+01 2.7444e-02 2.6010e-03
9.7000e+01 3.1145e-02 2.9410e-03
9.8000e+01 3.0288e-02 2.9360e-03
9.9000e+01 3.0061e-02 3.1640e-03
1.0000e+02 2.8545e-02 4.6280e-03
1.0100e+02 3.0444e-02 4.8200e-03
1.0200e+02 2.9403e-02 3.2880e-03
1.0300e+02 3.3478e-02 3.3810e-03
1.0400e+02 2.8860e-02 4.8500e-03
1.0500e+02 3.5065e-02 3.3850e-03
1.0600e+02 2.9852e-02 5.0390e-03
1.0700e+02 3.2633e-02 3.6770e-03
1.0800e+02 3.1820e-02 3.7780e-03
1.0900e+02 3.0128e-02 5.7800e-03
1.1000e+02 3.1694e-02 3.9110e-03
1.1100e+02 3.6002e-02 3.8510e-03
1.1200e+02 3.1930e-02 3.9860e-03
1.1300e+02 3.4947e-02 3.8980e-03
1.1400e+02 3.5402e-02 4.0320e-03
1.1500e+02 3.2128e-02 5.2540e-03
1.1600e+02 3.7484e-02 4.0900e-03
1.1700e+02 3.7249e-02 4.1900e-03
1.1800e+02 3.3132e-02 4.5650e-03
1.1900e+02 3.3749e-02 4.7270e-03
1.2000e+02 3.5223e-02 4.7950e-03
1.2100e+02 3.4231e-02 4.5300e-03
1.2200e+02 3.8782e-02 4.7090e-03
1.2300e+02 3.6175e-02 4.7290e-03
1.2400e+02 4.3545e-02 4.6340e-03
1.2500e+02 3.9812e-02 5.8980e-03
1.2600e+02 3.5206e-02 5.0120e-03
1.2700e+02 3.7443e-02 5.9560e-03
1.2800e+02 4.1141e-02 5.8650e-03
1.2900e+02 4.2368e-02 6.1360e-03
1.3000e+02 4.2292e-02 5.6900e-03
1.3100e+02 4.4417e-02 6.3200e-03
1.3200e+02 4.4482e-02 5.9190e-03
1.3300e+02 4.4521e-02 9.1030e-03
1.3400e+02 4.5583e-02 7.9220e-03
1.3500e+02 4.8578e-02 6.3390e-03
1.3600e+02 4.4307e-02 6.0280e-03
1.3700e+02 4.7197e-02 6.2760e-03
1.3800e+02 4.6631e-02 5.9110e-03
1.3900e+02 4.7454e-02 6.3050e-03
1.4000e+02 4.4535e-02 6.4770e-03
