7.2000e+01 1.9016e-01 3.7173e-02 1.3030e-01 4.2707e-02 5.7800e-04 0.0000e+00 0.0000e+00
7.3000e+01 2.1971e-01 3.8863e-02 1.2739e-01 4.8672e-02 5.5500e-04 0.0000e+00 0.0000e+00
7.4000e+01 2.2785e-01 4.0525e-02 1.3364e-01 4.8318e-02 1.1380e-03 0.0000e+00 0.0000e+00
7.5000e+01 2.1622e-01 4.0994e-02 1.2838e-01 5.4569e-02 5.5000e-04 0.0000e+00 0.0000e+00
7.6000e+01 1.9942e-01 3.7822e-02 1.2946e-01 5.0799e-02 7.7900e-04 0.0000e+00 0.0000e+00
7.7000e+01 2.2831e-01 3.6514e-02 1.3290e-01 5.4867e-02 5.9100e-04 0.0000e+00 0.0000e+00
7.8000e+01 2.1722e-01 3.9319e-02 1.3961e-01 6.0053e-02 5.5500e-04 0.0000e+00 0.0000e+00
7.9000e+01 2.4801e-01 3.9987e-02 1.4275e-01 6.1664e-02 5.6000e-04 0.0000e+00 0.0000e+00
8.0000e+01 2.1101e-01 4.4097e-02 1.3594e-01 5.0964e-02 5.1400e-04 0.0000e+00 0.0000e+00
8.1000e+01 2.5407e-01 4.1477e-02 1.3457e-01 5.6934e-02 5.6800e-04 0.0000e+00 0.0000e+00
8.2000e+01 2.4812e-01 4.2894e-02 1.4040e-01 5.6488e-02 6.2500e-04 0.0000e+00 0.0000e+00
8.3000e+01 2.7257e-01 7.2078e-02 1.9266e-01 6.4501e-02 6.5400e-04 0.0000e+00 0.0000e+00
8.4000e+01 2.5324e-01 5.0447e-02 1.5923e-01 6.4671e-02 8.3400e-04 0.0000e+00 0.0000e+00
8.5000e+01 2.6491e-01 5.4386e-02 1.6356e-01 6.5599e-02 5.6900e-04 0.0000e+00 0.0000e+00
8.6000e+01 2.7734e-01 4.4252e-02 1.5003e-01 6.5608e-02 5.6800e-04 0.0000e+00 0.0000e+00
8.7000e+01 2.7224e-01 6.1501e-02 1.8196e-01 8.8855e-02 1.0110e-03 0.0000e+00 0.0000e+00
8.8000e+01 3.3510e-01 4.4437e-02 1.6646e-01 7.4725e-02 5.7000e-04 0.0000e+00 0.0000e+00
8.9000e+01 2.8371e-01 4.5335e-02 1.6810e-01 7.7390e-02 5.6300e-04 0.0000e+00 0.0000e+00
9.0000e+01 2.7914e-01 4.3839e-02 1.6527e-01 8.1161e-02 5.8500e-04 0.0000e+00 0.0000e+00
9.1000e+01 3.0826e-01 4.7875e-02 1.7247e-01 8.6048e-02 5.3200e-04 0.0000e+00 0.0000e+00
9.2000e+01 2.9585e-01 5.8166e-02 2.0769e-01 8.2195e-02 5.8100e-04 0.0000e+00 0.0000e+00
9.3000e+01 3.2066e-01 4.9225e-02 1.7919e-01 1.0140e-01 5.7900e-04 0.0000e+00 0.0000e+00
9.4000e+01 3.1180e-01 4.8775e-02 1.8963e-01 9.0996e-02 1.2120e-03 0.0000e+00 0.0000e+00
9.5000e+01 3.2025e-01 5.1309e-02 1.8538e-01 8.8004e-02 6.1200e-04 0.0000e+00 0.0000e+00
9.6000e+01 3.0531e-01 5.0529e-02 1.9446e-01 9.0101e-02 5.8800e-04 0.0000e+00 0.0000e+00
9.7000e+01 3.2933e-01 5.6381e-02 2.0325e-01 9.2176e-02 5.7000e-04 0.0000e+00 0.0000e+00
9.8000e+01 3.2304e-01 7.1133e-02 2.1759e-01 9.1562e-02 6.6800e-04 0.0000e+00 0.0000e+00
9.9000e+01 3.5629e-01 4.4677e-02 1.9105e-01 1.0068e-01 6.0100e-04 0.0000e+00 0.0000e+00
1.0000e+02 3.6771e-01 4.8099e-02 2.1783e-01 1.0854e-01 6.3300e-04 0.0000e+00 0.0000e+00
1.0100e+02 3.6065e-01 5.8482e-02 2.1012e-01 1.0528e-01 6.5100e-04 0.0000e+00 0.0000e+00
1.0200e+02 3.8365e-01 5.1821e-02 2.0208e-01 1.0361e-01 9.3000e-04 0.0000e+00 0.0000e+00
1.0300e+02 3.9902e-01 6.2216e-02 2.2356e-01 1.1174e-01 6.0900e-04 0.0000e+00 0.0000e+00
1.0400e+02 3.8792e-01 5.9055e-02 2.2486e-01 1.2016e-01 5.4700e-04 0.0000e+00 0.0000e+00
1.0500e+02 4.0011e-01 5.4072e-02 2.3227e-01 1.0971e-01 5.5800e-04 0.0000e+00 0.0000e+00
1.0600e+02 4.1333e-01 6.1516e-02 2.2540e-01 1.2213e-01 6.0400e-04 0.0000e+00 0.0000e+00
1.0700e+02 4.7130e-01 5.5473e-02 2.3680e-01 1.3637e-01 9.6100e-04 0.0000e+00 0.0000e+00
1.0800e+02 3.8654e-01 6.7022e-02 2.4155e-01 1.1617e-01 6.6900e-04 0.0000e+00 0.0000e+00
1.0900e+02 4.2781e-01 5.9378e-02 2.4862e-01 1.1210e-01 6.2000e-04 0.0000e+00 0.0000e+00
1.1000e+02 4.4794e-01 6.4594e-02 2.5531e-01 1.3151e-01 5.8400e-04 0.0000e+00 0.0000e+00
1.1100e+02 4.6184e-01 7.4462e-02 2.7731e-01 1.4051e-01 6.1600e-04 0.0000e+00 0.0000e+00
1.1200e+02 4.0980e-01 5.6958e-02 2.4016e-01 1.2837e-01 5.9200e-04 0.0000e+00 0.0000e+00
1.1300e+02 4.7601e-01 5.3401e-02 2.4738e-01 1.3564e-01 1.0670e-03 0.0000e+00 0.0000e+00
1.1400e+02 4.5182e-01 6.3508e-02 2.6801e-01 1.3935e-01 6.1800e-04 0.0000e+00 0.0000e+00
1.1500e+02 5.0106e-01 6.3191e-02 2.7543e-01 1.4080e-01 6.2700e-04 0.0000e+00 0.0000e+00
1.1600e+02 4.8127e-01 5.5377e-02 2.6104e-01 1.4896e-01 6.5200e-04 0.0000e+00 0.0000e+00
1.1700e+02 5.0698e-01 6.3274e-02 2.7308e-01 1.6575e-01 5.8100e-04 0.0000e+00 0.0000e+00
1.1800e+02 4.9025e-01 6.5745e-02 2.8903e-01 1.4560e-01 5.7300e-04 0.0000e+00 0.0000e+00
1.1900e+02 5.4243e-01 6.1303e-02 3.0109e-01 1.6751e-01 5.7800e-04 0.0000e+00 0.0000e+00
1.2000e+02 4.9949e-01 6.1728e-02 2.8936e-01 1.5256e-01 7.7900e-04 0.0000e+00 0.0000e+00
1.2100e+02 5.2544e-01 7.6788e-02 3.0471e-01 1.7096e-01 5.9000e-04 0.0000e+00 0.0000e+00
1.2200e+02 4.7483e-01 6.7813e-02 3.2181e-01 1.6642e-01 5.8700e-04 0.0000e+00 0.0000e+00
1.2300e+02 5.0211e-01 7.2606e-02 3.1065e-01 1.7733e-01 6.4600e-04 0.0000e+00 0.0000e+00
1.2400e+02 5.1005e-01 7.2003e-02 3.1707e-01 1.7247e-01 5.8400e-04 0.0000e+00 0.0000e+00
1.2500e+02 5.7322e-01 9.1252e-02 3.8562e-01 1.8384e-01 6.9800e-04 0.0000e+00 0.0000e+00
1.2600e+02 6.3123e-01 7.4262e-02 3.4683e-01 2.0969e-01 5.9100e-04 0.0000e+00 0.0000e+00
1.2700e+02 6.5350e-01 7.1701e-02 3.2258e-01 2.0674e-01 6.0300e-04 0.0000e+00 0.0000e+00
1.2800e+02 7.1665e-01 9.7428e-02 4.7801e-01 3.6216e-01 7.4400e-04 0.0000e+00 0.0000e+00
1.2900e+02 7.9176e-01 1.2875e-01 5.8560e-01 4.0180e-01 6.7800e-04 0.0000e+00 0.0000e+00
1.3000e+02 7.6476e-01 1.4599e-01 6.1915e-01 3.8842e-01 7.3100e-04 0.0000e+00 0.0000e+00
1.3100e+02 8.1274e-01 1.3559e-01 6.1376e-01 4.2908e-01 6.8100e-04 0.0000e+00 0.0000e+00
1.3200e+02 8.1222e-01 1.3570e-01 6.2465e-01 3.9140e-01 7.3700e-04 0.0000e+00 0.0000e+00
1.3300e+02 8.7712e-01 1.2679e-01 6.3613e-01 4.1945e-01 7.4700e-04 0.0000e+00 0.0000e+00
