1.5200e+02 5.4026e-01 5.8980e-03
1.5300e+02 3.7445e-01 6.2210e-03
1.5400e+02 4.8424e-01 7.0750e-03
1.5500e+02 6.7356e-01 7.2010e-03
1.5600e+02 7.0117e-01 7.6110e-03
1.5700e+02 7.2792e-01 7.4950e-03
1.5800e+02 7.1856e-01 7.4970e-03
1.5900e+02 7.1631e-01 7.7110e-03
1.6000e+02 6.4330e-01 7.6480e-03
1.6100e+02 7.2809e-01 7.8910e-03
1.6200e+02 7.5953e-01 7.9880e-03
1.6300e+02 7.7216e-01 8.4690e-03
1.6400e+02 7.6472e-01 8.0060e-03
1.6500e+02 7.6973e-01 7.9990e-03
1.6600e+02 7.6564e-01 8.1300e-03
1.6700e+02 8.0169e-01 9.6020e-03
1.6800e+02 7.9938e-01 8.2360e-03
1.6900e+02 8.7227e-01 8.3950e-03
1.7000e+02 8.4687e-01 8.5500e-03
1.7100e+02 9.3323e-01 9.3560e-03
1.7200e+02 1.0120e+00 9.0330e-03
1.7300e+02 1.0425e+00 7.8050e-03
1.7400e+02 9.3959e-01 8.6420e-03
1.7500e+02 1.0209e+00 9.2400e-03
1.7600e+02 1.0331e+00 9.2230e-03
1.7700e+02 8.9030e-01 9.3230e-03
1.7800e+02 1.0154e+00 9.6190e-03
1.7900e+02 1.0272e+00 1.0040e-02
1.8000e+02 1.1423e+00 9.7480e-03
1.8100e+02 1.0571e+00 9.8090e-03
1.8200e+02 1.0725e+00 9.9260e-03
1.8300e+02 1.1179e+00 1.0380e-02
1.8400e+02 1.1152e+00 1.0755e-02
1.8500e+02 1.1004e+00 8.8260e-03
1.8600e+02 7.6870e-01 9.1430e-03
1.8700e+02 9.9652e-01 9.2350e-03
1.8800e+02 9.0071e-01 1.1501e-02
1.8900e+02 1.2308e+00 1.0416e-02
1.9000e+02 1.2247e+00 1.0549e-02
1.9100e+02 1.2464e+00 1.0769e-02
1.9200e+02 1.1471e+00 1.1100e-02
1.9300e+02 1.3027e+00 1.1452e-02
1.9400e+02 1.2146e+00 1.1511e-02
1.9500e+02 1.3149e+00 1.1370e-02
1.9600e+02 1.3973e+00 1.1839e-02
1.9700e+02 1.4273e+00 1.1853e-02
1.9800e+02 1.3886e+00 1.1853e-02
1.9900e+02 1.3720e+00 1.2340e-02
2.0000e+02 1.4245e+00 1.2141e-02
2.0100e+02 1.5336e+00 1.2591e-02
2.0200e+02 1.5554e+00 1.2558e-02
2.0300e+02 1.6081e+00 1.2514e-02
2.0400e+02 1.5987e+00 1.2572e-02
2.0500e+02 1.7306e+00 1.3255e-02
2.0600e+02 1.6889e+00 1.3085e-02
2.0700e+02 1.6047e+00 1.2947e-02
2.0800e+02 1.4881e+00 1.2999e-02
2.0900e+02 1.6016e+00 1.5794e-02
2.1000e+02 1.6960e+00 1.3953e-02
2.1100e+02 1.6058e+00 1.3411e-02
2.1200e+02 1.7685e+00 1.4159e-02
2.1300e+02 1.8245e+00 1.4788e-02
2.1400e+02 1.7011e+00 1.4480e-02
2.1500e+02 1.7790e+00 1.4074e-02
2.1600e+02 1.6698e+00 1.4290e-02
2.1700e+02 1.7753e+00 1.3810e-02
2.1800e+02 1.5721e+00 1.4771e-02
2.1900e+02 1.9045e+00 1.4810e-02
2.2000e+02 2.0844e+00 1.5093e-02
2.2100e+02 2.0694e+00 1.4901e-02
2.2200e+02 1.6875e+00 1.4727e-02
2.2300e+02 2.1244e+00 1.5690e-02
2.2400e+02 1.9801e+00 1.5582e-02
2.2500e+02 1.7274e+00 1.5820e-02
2.2600e+02 2.1399e+00 1.6538e-02
2.2700e+02 2.2233e+00 1.6820e-02
2.2800e+02 2.0851e+00 1.5654e-02
2.2900e+02 2.3697e+00 1.6570e-02
2.3000e+02 1.9834e+00 1.4110e-02
2.3100e+02 2.3768e+00 1.6548e-02
2.3200e+02 2.2058e+00 1.6461e-02
2.3300e+02 1.8784e+00 1.6969e-02
2.3400e+02 2.3069e+00 1.7289e-02
2.3500e+02 1.8404e+00 1.7204e-02
