1.8000e+01 1.5169e-01 1.9331e-01 3.8353e-01 6.6990e-02 5.9000e-04 0.0000e+00 0.0000e+00
1.9000e+01 1.6416e-01 1.8276e-01 3.7957e-01 7.4686e-02 6.0200e-04 0.0000e+00 0.0000e+00
2.0000e+01 1.5856e-01 1.8006e-01 3.7874e-01 7.4425e-02 5.9900e-04 0.0000e+00 0.0000e+00
2.1000e+01 1.6223e-01 1.8187e-01 3.7723e-01 7.9324e-02 7.9100e-04 0.0000e+00 0.0000e+00
2.2000e+01 1.7117e-01 1.9001e-01 3.8395e-01 7.8070e-02 6.1000e-04 0.0000e+00 0.0000e+00
2.3000e+01 1.7485e-01 1.9008e-01 3.9485e-01 7.9214e-02 6.6400e-04 0.0000e+00 0.0000e+00
2.4000e+01 1.8590e-01 1.9731e-01 4.0989e-01 9.1644e-02 6.0200e-04 0.0000e+00 0.0000e+00
2.5000e+01 1.8192e-01 1.9041e-01 4.1817e-01 8.6681e-02 6.1100e-04 0.0000e+00 0.0000e+00
2.6000e+01 1.8792e-01 2.0058e-01 4.1929e-01 8.9470e-02 6.1600e-04 0.0000e+00 0.0000e+00
2.7000e+01 2.0497e-01 2.0326e-01 4.2422e-01 9.7867e-02 6.1400e-04 0.0000e+00 0.0000e+00
2.8000e+01 2.0027e-01 1.9619e-01 4.2500e-01 9.4618e-02 7.0800e-04 0.0000e+00 0.0000e+00
2.9000e+01 2.0397e-01 2.0084e-01 4.3890e-01 1.0233e-01 6.2500e-04 0.0000e+00 0.0000e+00
3.0000e+01 2.1617e-01 1.9812e-01 4.3471e-01 1.0467e-01 6.1900e-04 0.0000e+00 0.0000e+00
3.1000e+01 2.2487e-01 1.9593e-01 4.3695e-01 1.1140e-01 6.1500e-04 0.0000e+00 0.0000e+00
3.2000e+01 2.2295e-01 2.0241e-01 4.5453e-01 1.1423e-01 6.1600e-04 0.0000e+00 0.0000e+00
3.3000e+01 2.3128e-01 2.0716e-01 4.6291e-01 1.2256e-01 6.3100e-04 0.0000e+00 0.0000e+00
3.4000e+01 2.4517e-01 2.0592e-01 4.7597e-01 1.3390e-01 6.2000e-04 0.0000e+00 0.0000e+00
3.5000e+01 2.5962e-01 1.9964e-01 4.7029e-01 1.3354e-01 6.2200e-04 0.0000e+00 0.0000e+00
3.6000e+01 2.7723e-01 1.7933e-01 4.5172e-01 1.3434e-01 6.2500e-04 0.0000e+00 0.0000e+00
3.7000e+01 2.8849e-01 1.8901e-01 4.7031e-01 1.4679e-01 6.3700e-04 0.0000e+00 0.0000e+00
3.8000e+01 2.8708e-01 1.9989e-01 4.9016e-01 1.5120e-01 6.2600e-04 0.0000e+00 0.0000e+00
3.9000e+01 3.1147e-01 2.0592e-01 4.9958e-01 1.6769e-01 6.3100e-04 0.0000e+00 0.0000e+00
4.0000e+01 3.0714e-01 2.0354e-01 4.9432e-01 1.6396e-01 6.2800e-04 0.0000e+00 0.0000e+00
4.1000e+01 3.2220e-01 2.2809e-01 5.4047e-01 1.7150e-01 6.3100e-04 0.0000e+00 0.0000e+00
4.2000e+01 3.3414e-01 2.1850e-01 5.4473e-01 1.7728e-01 6.3400e-04 0.0000e+00 0.0000e+00
4.3000e+01 3.4984e-01 2.2154e-01 5.5430e-01 1.9100e-01 6.3400e-04 0.0000e+00 0.0000e+00
4.4000e+01 3.5166e-01 2.1387e-01 5.4410e-01 1.8829e-01 6.3600e-04 0.0000e+00 0.0000e+00
4.5000e+01 3.7153e-01 2.2054e-01 5.7005e-01 1.9405e-01 6.4200e-04 0.0000e+00 0.0000e+00
4.6000e+01 3.8384e-01 2.2890e-01 5.8278e-01 2.0596e-01 6.5200e-04 0.0000e+00 0.0000e+00
4.7000e+01 3.9861e-01 2.3077e-01 6.0629e-01 2.1642e-01 6.5200e-04 0.0000e+00 0.0000e+00
4.8000e+01 4.1734e-01 2.3177e-01 6.1028e-01 2.1855e-01 6.6000e-04 0.0000e+00 0.0000e+00
4.9000e+01 4.1593e-01 2.3311e-01 6.1891e-01 2.2319e-01 6.6400e-04 0.0000e+00 0.0000e+00
5.0000e+01 4.3274e-01 2.3742e-01 6.4076e-01 2.4162e-01 6.7100e-04 0.0000e+00 0.0000e+00
5.1000e+01 4.8965e-01 2.6732e-01 7.1994e-01 2.6494e-01 7.4500e-04 0.0000e+00 0.0000e+00
5.2000e+01 4.8262e-01 2.5210e-01 6.7836e-01 2.5557e-01 6.7400e-04 0.0000e+00 0.0000e+00
5.3000e+01 5.2943e-01 2.6881e-01 7.0750e-01 2.8056e-01 6.7400e-04 0.0000e+00 0.0000e+00
5.4000e+01 5.4268e-01 2.8529e-01 7.7095e-01 2.8049e-01 6.7300e-04 0.0000e+00 0.0000e+00
5.5000e+01 5.7073e-01 2.3817e-01 7.2476e-01 3.0428e-01 6.6700e-04 0.0000e+00 0.0000e+00
5.6000e+01 5.4971e-01 2.5332e-01 7.3598e-01 2.8931e-01 6.6800e-04 0.0000e+00 0.0000e+00
5.7000e+01 5.8938e-01 2.5478e-01 7.5199e-01 3.1014e-01 6.8100e-04 0.0000e+00 0.0000e+00
5.8000e+01 6.1646e-01 2.8585e-01 8.1168e-01 3.2574e-01 6.7500e-04 0.0000e+00 0.0000e+00
5.9000e+01 6.6483e-01 2.8604e-01 8.3601e-01 3.4193e-01 6.8400e-04 0.0000e+00 0.0000e+00
6.0000e+01 7.0347e-01 2.9329e-01 9.2743e-01 4.1937e-01 6.8400e-04 0.0000e+00 0.0000e+00
6.1000e+01 1.7941e+00 7.1717e-01 2.2830e+00 1.2130e+00 9.6600e-04 0.0000e+00 0.0000e+00
6.2000e+01 1.7838e+00 7.1707e-01 2.3274e+00 1.2921e+00 8.0900e-04 0.0000e+00 0.0000e+00
6.3000e+01 1.8569e+00 7.5488e-01 2.3983e+00 1.3169e+00 8.1100e-04 0.0000e+00 0.0000e+00
6.4000e+01 1.9697e+00 7.6748e-01 2.5427e+00 1.4057e+00 8.2200e-04 0.0000e+00 0.0000e+00
6.5000e+01 2.0728e+00 7.8210e-01 2.6280e+00 1.4562e+00 9.8100e-04 0.0000e+00 0.0000e+00
6.6000e+01 2.1604e+00 7.5943e-01 2.6000e+00 1.4734e+00 8.2800e-04 0.0000e+00 0.0000e+00
6.7000e+01 2.2690e+00 8.9346e-01 2.8673e+00 1.4698e+00 8.4000e-04 0.0000e+00 0.0000e+00
6.8000e+01 2.2656e+00 7.7092e-01 2.6494e+00 1.5002e+00 8.3500e-04 0.0000e+00 0.0000e+00
6.9000e+01 2.3811e+00 8.1593e-01 2.7152e+00 1.4962e+00 6.9400e-04 0.0000e+00 0.0000e+00
7.0000e+01 2.4508e+00 8.3179e-01 2.8042e+00 1.5354e+00 6.9600e-04 0.0000e+00 0.0000e+00
7.1000e+01 2.5305e+00 8.0646e-01 2.8555e+00 1.5233e+00 7.0200e-04 0.0000e+00 0.0000e+00
7.2000e+01 2.4875e+00 8.3999e-01 2.8996e+00 1.5881e+00 7.6000e-04 0.0000e+00 0.0000e+00
7.3000e+01 2.6700e+00 8.5994e-01 2.9198e+00 1.6012e+00 7.2100e-04 0.0000e+00 0.0000e+00
7.4000e+01 2.7548e+00 9.0215e-01 2.8772e+00 1.6041e+00 8.5500e-04 0.0000e+00 0.0000e+00
7.5000e+01 2.8120e+00 9.0831e-01 2.8917e+00 1.6954e+00 1.0200e-03 0.0000e+00 0.0000e+00
7.6000e+01 2.7361e+00 9.2342e-01 2.9823e+00 1.6929e+00 7.2500e-04 0.0000e+00 0.0000e+00
7.7000e+01 2.9798e+00 8.8939e-01 3.0242e+00 1.8313e+00 1.0150e-03 0.0000e+00 0.0000e+00
7.8000e+01 2.8939e+00 9.0973e-01 3.1460e+00 1.8575e+00 8.6400e-04 0.0000e+00 0.0000e+00
7.9000e+01 3.0382e+00 8.8320e-01 3.1280e+00 1.9636e+00 1.0370e-03 0.0000e+00 0.0000e+00
8.0000e+01 2.9849e+00 9.0469e-01 3.2511e+00 2.0524e+00 1.0150e-03 0.0000e+00 0.0000e+00
8.1000e+01 3.1102e+00 9.2864e-01 3.3605e+00 2.1112e+00 1.0370e-03 0.0000e+00 0.0000e+00
8.2000e+01 3.1672e+00 7.8235e-01 3.2575e+00 2.1339e+00 1.0270e-03 0.0000e+00 0.0000e+00
8.3000e+01 3.1190e+00 8.2775e-01 3.3807e+00 2.2475e+00 1.0360e-03 0.0000e+00 0.0000e+00
8.4000e+01 3.2309e+00 7.7833e-01 3.3481e+00 2.3188e+00 1.0330e-03 0.0000e+00 0.0000e+00
8.5000e+01 3.2983e+00 9.1938e-01 3.5012e+00 2.3099e+00 1.0600e-03 0.0000e+00 0.0000e+00
8.6000e+01 3.4559e+00 8.4639e-01 3.6212e+00 2.5108e+00 1.0550e-03 0.0000e+00 0.0000e+00
8.7000e+01 3.6215e+00 1.0417e+00 3.9879e+00 2.5484e+00 1.0850e-03 0.0000e+00 0.0000e+00
8.8000e+01 3.5971e+00 8.9712e-01 3.9126e+00 2.5793e+00 1.0740e-03 0.0000e+00 0.0000e+00
8.9000e+01 3.7279e+00 1.1239e+00 4.1135e+00 2.5980e+00 1.0820e-03 0.0000e+00 0.0000e+00
9.0000e+01 3.6771e+00 1.0027e+00 4.0128e+00 2.6666e+00 1.0890e-03 0.0000e+00 0.0000e+00
9.1000e+01 3.9257e+00 1.0355e+00 4.1736e+00 2.7381e+00 1.0930e-03 0.0000e+00 0.0000e+00
9.2000e+01 3.9383e+00 1.0286e+00 4.1896e+00 2.8902e+00 1.0990e-03 0.0000e+00 0.0000e+00
9.3000e+01 4.2288e+00 1.0272e+00 4.1892e+00 2.8121e+00 1.1010e-03 0.0000e+00 0.0000e+00
9.4000e+01 4.0812e+00 1.0171e+00 4.2567e+00 2.9578e+00 1.1050e-03 0.0000e+00 0.0000e+00
9.5000e+01 4.1983e+00 1.1154e+00 4.4042e+00 2.9931e+00 1.1010e-03 0.0000e+00 0.0000e+00
9.6000e+01 4.0173e+00 1.0385e+00 4.3298e+00 2.8792e+00 1.1160e-03 0.0000e+00 0.0000e+00
9.7000e+01 4.3195e+00 1.0388e+00 4.4159e+00 3.0898e+00 9.9500e-04 0.0000e+00 0.0000e+00
9.8000e+01 4.3312e+00 1.1094e+00 4.5325e+00 2.9648e+00 1.1250e-03 0.0000e+00 0.0000e+00
9.9000e+01 4.5291e+00 1.0644e+00 4.5698e+00 3.1865e+00 1.1460e-03 0.0000e+00 0.0000e+00
1.0000e+02 4.6985e+00 1.0532e+00 4.6776e+00 3.2267e+00 1.1450e-03 0.0000e+00 0.0000e+00
1.0100e+02 4.5872e+00 1.0326e+00 4.7548e+00 3.2414e+00 1.1490e-03 0.0000e+00 0.0000e+00
1.0200e+02 4.6848e+00 1.1462e+00 4.8550e+00 3.3412e+00 1.1430e-03 0.0000e+00 0.0000e+00
1.0300e+02 4.8500e+00 1.1577e+00 4.9911e+00 3.4250e+00 1.1530e-03 0.0000e+00 0.0000e+00
1.0400e+02 4.6982e+00 1.1136e+00 5.0304e+00 3.3810e+00 1.1480e-03 0.0000e+00 0.0000e+00
1.0500e+02 4.9380e+00 1.0820e+00 5.0550e+00 3.4517e+00 1.1710e-03 0.0000e+00 0.0000e+00
1.0600e+02 5.0782e+00 1.1458e+00 5.1152e+00 3.6121e+00 1.1800e-03 0.0000e+00 0.0000e+00
1.0700e+02 5.2703e+00 1.3163e+00 5.4677e+00 3.5130e+00 1.1900e-03 0.0000e+00 0.0000e+00
1.0800e+02 5.4109e+00 1.1053e+00 5.3476e+00 3.7824e+00 1.1910e-03 0.0000e+00 0.0000e+00
1.0900e+02 5.4755e+00 1.1914e+00 5.4471e+00 3.7953e+00 1.2030e-03 0.0000e+00 0.0000e+00
1.1000e+02 5.5742e+00 1.2901e+00 5.4757e+00 3.8831e+00 1.2060e-03 0.0000e+00 0.0000e+00
1.1100e+02 5.7012e+00 1.2888e+00 5.5943e+00 3.9460e+00 1.2080e-03 0.0000e+00 0.0000e+00
1.1200e+02 5.7732e+00 1.1922e+00 5.5384e+00 3.9463e+00 1.2160e-03 0.0000e+00 0.0000e+00
1.1300e+02 5.8740e+00 1.2218e+00 5.8190e+00 4.0337e+00 1.2140e-03 0.0000e+00 0.0000e+00
1.1400e+02 6.0092e+00 1.3044e+00 5.8381e+00 4.1066e+00 1.2300e-03 0.0000e+00 0.0000e+00
1.1500e+02 6.2410e+00 1.3864e+00 6.1010e+00 4.2617e+00 1.2370e-03 0.0000e+00 0.0000e+00
1.1600e+02 6.0732e+00 1.4738e+00 6.0875e+00 4.0980e+00 1.0930e-03 0.0000e+00 0.0000e+00
1.1700e+02 6.5195e+00 1.4000e+00 6.2964e+00 4.3127e+00 1.2360e-03 0.0000e+00 0.0000e+00
1.1800e+02 6.4989e+00 1.2505e+00 6.1926e+00 4.4818e+00 1.2420e-03 0.0000e+00 0.0000e+00
1.1900e+02 6.6033e+00 1.3358e+00 6.2634e+00 4.5258e+00 1.2470e-03 0.0000e+00 0.0000e+00
1.2000e+02 6.6646e+00 1.4105e+00 6.4345e+00 4.4531e+00 1.2540e-03 0.0000e+00 0.0000e+00
1.2100e+02 7.2021e+00 1.3761e+00 6.5196e+00 4.3901e+00 1.0670e-03 0.0000e+00 0.0000e+00
1.2200e+02 7.1781e+00 1.5696e+00 6.6663e+00 4.6044e+00 1.2690e-03 0.0000e+00 0.0000e+00
1.2300e+02 7.2265e+00 1.3067e+00 6.6432e+00 4.8940e+00 1.2660e-03 0.0000e+00 0.0000e+00
1.2400e+02 7.2193e+00 1.4665e+00 6.7288e+00 4.9542e+00 1.2820e-03 0.0000e+00 0.0000e+00
1.2500e+02 7.5930e+00 1.5669e+00 7.1446e+00 5.1165e+00 1.2950e-03 0.0000e+00 0.0000e+00
1.2600e+02 7.5557e+00 1.4349e+00 7.1410e+00 5.2471e+00 1.2790e-03 0.0000e+00 0.0000e+00
1.2700e+02 7.6320e+00 1.4083e+00 7.1326e+00 5.2402e+00 1.3190e-03 0.0000e+00 0.0000e+00
1.2800e+02 8.1622e+00 1.4573e+00 7.2409e+00 5.1743e+00 1.3220e-03 0.0000e+00 0.0000e+00
1.2900e+02 8.1218e+00 1.6023e+00 7.5181e+00 5.4332e+00 1.3280e-03 0.0000e+00 0.0000e+00
1.3000e+02 8.1932e+00 1.6407e+00 7.5313e+00 5.3243e+00 1.3400e-03 0.0000e+00 0.0000e+00
1.3100e+02 8.1127e+00 1.4558e+00 7.5417e+00 5.6090e+00 1.3480e-03 0.0000e+00 0.0000e+00
1.3200e+02 8.2875e+00 1.6054e+00 7.6496e+00 5.4336e+00 1.2710e-03 0.0000e+00 0.0000e+00
1.3300e+02 8.3721e+00 1.8475e+00 8.1126e+00 5.6415e+00 1.3800e-03 0.0000e+00 0.0000e+00
1.3400e+02 8.6868e+00 1.5596e+00 7.7548e+00 5.8590e+00 1.1820e-03 0.0000e+00 0.0000e+00
1.3500e+02 8.8184e+00 1.6399e+00 8.2172e+00 5.8510e+00 1.4020e-03 0.0000e+00 0.0000e+00
1.3600e+02 9.0247e+00 1.6313e+00 8.1144e+00 6.0994e+00 1.3830e-03 0.0000e+00 0.0000e+00
1.3700e+02 9.3276e+00 1.7505e+00 8.2591e+00 6.1602e+00 3.5100e-03 0.0000e+00 0.0000e+00
1.3800e+02 9.4828e+00 1.6883e+00 8.3376e+00 6.0987e+00 1.4210e-03 0.0000e+00 0.0000e+00
1.3900e+02 9.6152e+00 1.8054e+00 8.7481e+00 6.2015e+00 1.4180e-03 0.0000e+00 0.0000e+00
1.4000e+02 9.5024e+00 1.6628e+00 8.2505e+00 6.2148e+00 1.4300e-03 0.0000e+00 0.0000e+00
1.4100e+02 9.5172e+00 1.6625e+00 8.5816e+00 6.4780e+00 1.2820e-03 0.0000e+00 0.0000e+00
1.4200e+02 9.9239e+00 1.7888e+00 8.7756e+00 6.3907e+00 1.4230e-03 0.0000e+00 0.0000e+00
1.4300e+02 1.0141e+01 1.8940e+00 9.2489e+00 6.7999e+00 1.4630e-03 0.0000e+00 0.0000e+00
1.4400e+02 1.0329e+01 1.7780e+00 8.9279e+00 6.7226e+00 1.4700e-03 0.0000e+00 0.0000e+00
1.4500e+02 1.0574e+01 1.8476e+00 9.2018e+00 6.8930e+00 1.4350e-03 0.0000e+00 0.0000e+00
1.4600e+02 1.0684e+01 2.0100e+00 9.3180e+00 6.7306e+00 1.3930e-03 0.0000e+00 0.0000e+00
1.4700e+02 1.0555e+01 1.7177e+00 9.1397e+00 7.0399e+00 1.4540e-03 0.0000e+00 0.0000e+00
1.4800e+02 1.0461e+01 1.6930e+00 9.1766e+00 7.0727e+00 1.5160e-03 0.0000e+00 0.0000e+00
1.4900e+02 1.0847e+01 1.8906e+00 9.4808e+00 7.1021e+00 1.2040e-03 0.0000e+00 0.0000e+00
1.5000e+02 1.1074e+01 1.6985e+00 9.4979e+00 7.2540e+00 1.3280e-03 0.0000e+00 0.0000e+00
1.5100e+02 1.1321e+01 2.0860e+00 9.8083e+00 7.3977e+00 1.1520e-03 0.0000e+00 0.0000e+00
1.5200e+02 1.1133e+01 2.0134e+00 1.0268e+01 7.5566e+00 1.5660e-03 0.0000e+00 0.0000e+00
1.5300e+02 1.1532e+01 2.0075e+00 1.0030e+01 7.5934e+00 1.5650e-03 0.0000e+00 0.0000e+00
1.5400e+02 1.1763e+01 1.9894e+00 1.0516e+01 7.7571e+00 1.5390e-03 0.0000e+00 0.0000e+00
1.5500e+02 1.2105e+01 2.0476e+00 1.0491e+01 7.8476e+00 1.3640e-03 0.0000e+00 0.0000e+00
1.5600e+02 1.1984e+01 2.1872e+00 1.0691e+01 8.0472e+00 1.6130e-03 0.0000e+00 0.0000e+00
1.5700e+02 1.2577e+01 1.8675e+00 1.0384e+01 8.0671e+00 1.6260e-03 0.0000e+00 0.0000e+00
1.5800e+02 1.3057e+01 2.2673e+00 1.1330e+01 8.3212e+00 1.6390e-03 0.0000e+00 0.0000e+00
1.5900e+02 1.3250e+01 2.2484e+00 1.1743e+01 8.5550e+00 1.5990e-03 0.0000e+00 0.0000e+00
1.6000e+02 1.3862e+01 2.2625e+00 1.1587e+01 8.8374e+00 1.6640e-03 0.0000e+00 0.0000e+00
1.6100e+02 1.3936e+01 2.3589e+00 1.1894e+01 9.0170e+00 1.6180e-03 0.0000e+00 0.0000e+00
1.6200e+02 1.4101e+01 2.3298e+00 1.1890e+01 9.1939e+00 1.4440e-03 0.0000e+00 0.0000e+00
1.6300e+02 1.4231e+01 2.2972e+00 1.2603e+01 9.4962e+00 1.4990e-03 0.0000e+00 0.0000e+00
1.6400e+02 1.4836e+01 2.4053e+00 1.2945e+01 9.4470e+00 1.4390e-03 0.0000e+00 0.0000e+00
1.6500e+02 1.4957e+01 2.2500e+00 1.2491e+01 9.7815e+00 1.5240e-03 0.0000e+00 0.0000e+00
1.6600e+02 1.4883e+01 2.2733e+00 1.2676e+01 9.6296e+00 1.7360e-03 0.0000e+00 0.0000e+00
1.6700e+02 1.4782e+01 2.3694e+00 1.3025e+01 1.0171e+01 1.6960e-03 0.0000e+00 0.0000e+00
1.6800e+02 1.5518e+01 2.3976e+00 1.3646e+01 1.0200e+01 1.7770e-03 0.0000e+00 0.0000e+00
1.6900e+02 1.5860e+01 2.4725e+00 1.3120e+01 9.8912e+00 1.3350e-03 0.0000e+00 0.0000e+00
1.7000e+02 1.6002e+01 2.2416e+00 1.3003e+01 1.0292e+01 1.5820e-03 0.0000e+00 0.0000e+00
1.7100e+02 1.6424e+01 2.4453e+00 1.3609e+01 1.0748e+01 1.7960e-03 0.0000e+00 0.0000e+00
1.7200e+02 1.6477e+01 2.5989e+00 1.3726e+01 1.0405e+01 1.5930e-03 0.0000e+00 0.0000e+00
1.7300e+02 1.6455e+01 2.4087e+00 1.3910e+01 1.0568e+01 1.8380e-03 0.0000e+00 0.0000e+00
1.7400e+02 1.6712e+01 2.4151e+00 1.4132e+01 1.0832e+01 1.8280e-03 0.0000e+00 0.0000e+00
1.7500e+02 1.7123e+01 2.5333e+00 1.4390e+01 1.1199e+01 1.8350e-03 0.0000e+00 0.0000e+00
1.7600e+02 1.7125e+01 2.6068e+00 1.4245e+01 1.1073e+01 1.8770e-03 0.0000e+00 0.0000e+00
1.7700e+02 1.7748e+01 2.6056e+00 1.4328e+01 1.1516e+01 1.6610e-03 0.0000e+00 0.0000e+00
1.7800e+02 1.8578e+01 2.8764e+00 1.5316e+01 1.1479e+01 1.5720e-03 0.0000e+00 0.0000e+00
1.7900e+02 1.7775e+01 2.9658e+00 1.5361e+01 1.1905e+01 1.7910e-03 0.0000e+00 0.0000e+00
1.8000e+02 1.8116e+01 2.6202e+00 1.4954e+01 1.2087e+01 1.6700e-03 0.0000e+00 0.0000e+00
1.8100e+02 1.8808e+01 2.6456e+00 1.5231e+01 1.1871e+01 1.9110e-03 0.0000e+00 0.0000e+00
1.8200e+02 1.9170e+01 2.7710e+00 1.5508e+01 1.2049e+01 1.9320e-03 0.0000e+00 0.0000e+00
1.8300e+02 1.9448e+01 2.5190e+00 1.5618e+01 1.2136e+01 1.9290e-03 0.0000e+00 0.0000e+00
1.8400e+02 1.9104e+01 2.7244e+00 1.5560e+01 1.2115e+01 1.8550e-03 0.0000e+00 0.0000e+00
1.8500e+02 1.9762e+01 2.8275e+00 1.6391e+01 1.2622e+01 1.8790e-03 0.0000e+00 0.0000e+00
1.8600e+02 2.0258e+01 2.8118e+00 1.6287e+01 1.2454e+01 1.7300e-03 0.0000e+00 0.0000e+00
1.8700e+02 2.0337e+01 2.8562e+00 1.6481e+01 1.2945e+01 1.9800e-03 0.0000e+00 0.0000e+00
1.8800e+02 2.0900e+01 2.9631e+00 1.7166e+01 1.2496e+01 2.0150e-03 0.0000e+00 0.0000e+00
1.8900e+02 2.1071e+01 3.0665e+00 1.6640e+01 1.3328e+01 2.0390e-03 0.0000e+00 0.0000e+00
1.9000e+02 2.0517e+01 2.8607e+00 1.6576e+01 1.3238e+01 1.7430e-03 0.0000e+00 0.0000e+00
1.9100e+02 2.1796e+01 2.7135e+00 1.7024e+01 1.3050e+01 2.0450e-03 0.0000e+00 0.0000e+00
1.9200e+02 2.2049e+01 2.8209e+00 1.6913e+01 1.3339e+01 1.9450e-03 0.0000e+00 0.0000e+00
1.9300e+02 2.1329e+01 2.8934e+00 1.7019e+01 1.3282e+01 1.9510e-03 0.0000e+00 0.0000e+00
1.9400e+02 2.2009e+01 3.1438e+00 1.7548e+01 1.4136e+01 1.8150e-03 0.0000e+00 0.0000e+00
1.9500e+02 2.2377e+01 3.3894e+00 1.8096e+01 1.4051e+01 2.0870e-03 0.0000e+00 0.0000e+00
1.9600e+02 2.2256e+01 3.1637e+00 1.8364e+01 1.4107e+01 2.0980e-03 0.0000e+00 0.0000e+00
1.9700e+02 2.2880e+01 3.2265e+00 1.8450e+01 1.4682e+01 2.1130e-03 0.0000e+00 0.0000e+00
1.9800e+02 2.3437e+01 3.0932e+00 1.8509e+01 1.4476e+01 1.8390e-03 0.0000e+00 0.0000e+00
1.9900e+02 2.3179e+01 3.0607e+00 1.8500e+01 1.4556e+01 2.1220e-03 0.0000e+00 0.0000e+00
2.0000e+02 2.3480e+01 3.5450e+00 1.8973e+01 1.4806e+01 2.1550e-03 0.0000e+00 0.0000e+00
2.0100e+02 2.3598e+01 3.2737e+00 1.8788e+01 1.4690e+01 1.7820e-03 0.0000e+00 0.0000e+00
2.0200e+02 2.3409e+01 3.2873e+00 1.8810e+01 1.4964e+01 1.6810e-03 0.0000e+00 0.0000e+00
2.0300e+02 2.4112e+01 3.4994e+00 1.9450e+01 1.4996e+01 1.6540e-03 0.0000e+00 0.0000e+00
2.0400e+02 2.3524e+01 3.0682e+00 1.8899e+01 1.5703e+01 1.8820e-03 0.0000e+00 0.0000e+00
2.0500e+02 2.4202e+01 3.5298e+00 1.9387e+01 1.5325e+01 1.7430e-03 0.0000e+00 0.0000e+00
2.0600e+02 2.4909e+01 3.2392e+00 1.9243e+01 1.5510e+01 2.1000e-03 0.0000e+00 0.0000e+00
2.0700e+02 2.5049e+01 3.3440e+00 2.0153e+01 1.5964e+01 1.7160e-03 0.0000e+00 0.0000e+00
2.0800e+02 2.5608e+01 3.4046e+00 2.0528e+01 1.5964e+01 1.9460e-03 0.0000e+00 0.0000e+00
2.0900e+02 2.5994e+01 3.2031e+00 2.0058e+01 1.6228e+01 1.8100e-03 0.0000e+00 0.0000e+00
2.1000e+02 2.6521e+01 3.5063e+00 2.0924e+01 1.6162e+01 1.7350e-03 0.0000e+00 0.0000e+00
2.1100e+02 2.6678e+01 3.5224e+00 2.1074e+01 1.6718e+01 2.2690e-03 0.0000e+00 0.0000e+00
2.1200e+02 2.6563e+01 3.7153e+00 2.1676e+01 1.7464e+01 1.9880e-03 0.0000e+00 0.0000e+00
2.1300e+02 2.7407e+01 3.6458e+00 2.1398e+01 1.6546e+01 1.9940e-03 0.0000e+00 0.0000e+00
2.1400e+02 2.7455e+01 3.7341e+00 2.2231e+01 1.6842e+01 1.7770e-03 0.0000e+00 0.0000e+00
2.1500e+02 2.8101e+01 4.6107e+00 2.2893e+01 1.7837e+01 2.2390e-03 0.0000e+00 0.0000e+00
2.1600e+02 2.8091e+01 3.5108e+00 2.2058e+01 1.7259e+01 2.0330e-03 0.0000e+00 0.0000e+00
2.1700e+02 2.8935e+01 4.0423e+00 2.3618e+01 1.7888e+01 2.0400e-03 0.0000e+00 0.0000e+00
2.1800e+02 2.9225e+01 3.8856e+00 2.3441e+01 1.8049e+01 2.0490e-03 0.0000e+00 0.0000e+00
2.1900e+02 2.9177e+01 4.1801e+00 2.4034e+01 1.8495e+01 1.9700e-03 0.0000e+00 0.0000e+00
