2.6500e+02 8.9436e-01 2.6660e-03
2.6600e+02 6.2451e-01 2.3640e-03
2.6700e+02 7.4720e-01 2.4390e-03
2.6800e+02 8.2371e-01 3.3110e-03
2.6900e+02 8.9000e-01 4.1250e-03
2.7000e+02 8.8826e-01 3.3800e-03
2.7100e+02 7.5210e-01 2.3330e-03
2.7200e+02 8.1858e-01 2.3710e-03
2.7300e+02 9.6502e-01 2.3200e-03
2.7400e+02 8.6181e-01 3.0400e-03
2.7500e+02 8.0995e-01 2.3410e-03
2.7600e+02 7.6514e-01 2.4380e-03
2.7700e+02 9.2488e-01 2.2830e-03
2.7800e+02 9.1593e-01 2.3350e-03
2.7900e+02 9.6863e-01 2.3570e-03
2.8000e+02 8.4991e-01 3.8630e-03
2.8100e+02 6.0887e-01 2.5390e-03
2.8200e+02 9.1407e-01 2.4200e-03
2.8300e+02 9.4213e-01 2.3710e-03
2.8400e+02 1.0194e+00 2.3940e-03
2.8500e+02 1.0633e+00 2.4730e-03
2.8600e+02 1.0359e+00 2.6690e-03
2.8700e+02 1.1188e+00 2.5270e-03
2.8800e+02 9.6043e-01 2.4260e-03
2.8900e+02 1.0147e+00 2.4590e-03
2.9000e+02 1.0229e+00 2.5350e-03
2.9100e+02 1.2414e+00 2.5570e-03
2.9200e+02 1.1123e+00 2.4620e-03
2.9300e+02 1.1230e+00 2.5530e-03
2.9400e+02 1.0620e+00 2.5030e-03
2.9500e+02 1.1000e+00 2.6810e-03
2.9600e+02 1.6230e+00 2.6460e-03
2.9700e+02 1.3403e+00 2.5440e-03
2.9800e+02 1.1211e+00 4.0390e-03
2.9900e+02 1.0545e+00 2.6470e-03
3.0000e+02 1.2551e+00 2.6550e-03
3.0100e+02 1.1060e+00 2.6550e-03
3.0200e+02 1.3823e+00 2.6780e-03
3.0300e+02 1.1479e+00 2.6810e-03
3.0400e+02 1.0429e+00 2.6680e-03
3.0500e+02 8.4882e-01 3.3510e-03
3.0600e+02 1.3334e+00 2.6700e-03
3.0700e+02 1.0810e+00 2.7270e-03
3.0800e+02 1.2930e+00 3.3660e-03
3.0900e+02 1.2080e+00 3.0700e-03
3.1000e+02 1.2650e+00 2.8580e-03
3.1100e+02 1.2795e+00 2.9460e-03
3.1200e+02 1.2622e+00 2.9570e-03
3.1300e+02 1.4172e+00 2.9100e-03
3.1400e+02 1.2718e+00 2.8270e-03
3.1500e+02 1.3854e+00 3.2400e-03
3.1600e+02 1.1760e+00 2.8030e-03
3.1700e+02 1.2952e+00 3.9020e-03
3.1800e+02 1.3752e+00 2.9900e-03
3.1900e+02 1.2430e+00 1.9830e-03
3.2000e+02 1.4720e+00 2.8600e-03
3.2100e+02 1.2211e+00 2.9310e-03
3.2200e+02 1.3024e+00 2.9090e-03
3.2300e+02 1.4135e+00 4.3400e-03
3.2400e+02 1.7736e+00 3.3890e-03
3.2500e+02 1.4306e+00 3.0990e-03
3.2600e+02 1.2730e+00 3.1230e-03
3.2700e+02 1.4288e+00 3.5400e-03
3.2800e+02 1.4418e+00 3.0780e-03
3.2900e+02 1.3157e+00 3.2620e-03
3.3000e+02 1.3574e+00 3.3650e-03
3.3100e+02 1.9935e+00 3.6520e-03
3.3200e+02 1.4283e+00 3.5160e-03
3.3300e+02 1.5371e+00 3.1270e-03
3.3400e+02 1.6993e+00 3.2360e-03
3.3500e+02 1.4345e+00 3.2540e-03
3.3600e+02 1.5921e+00 3.1480e-03
3.3700e+02 1.6046e+00 3.3010e-03
3.3800e+02 1.1302e+00 3.4410e-03
3.3900e+02 5.6734e+01 3.4050e-03
3.4000e+02 1.1598e+00 4.7580e-03
3.4100e+02 1.7377e+00 3.3160e-03
3.4200e+02 1.5320e+00 3.4240e-03
3.4300e+02 1.6125e+00 4.5130e-03
