1.9500e+02 1.2790e+00 1.1897e-02
1.9600e+02 1.3767e+00 1.1995e-02
1.9700e+02 1.3906e+00 1.2151e-02
1.9800e+02 1.1579e+00 1.1474e-02
1.9900e+02 1.3448e+00 1.2458e-02
2.0000e+02 1.4556e+00 1.2156e-02
2.0100e+02 1.4440e+00 1.2163e-02
2.0200e+02 1.4078e+00 1.2237e-02
2.0300e+02 1.5573e+00 1.2343e-02
2.0400e+02 1.5485e+00 1.3268e-02
2.0500e+02 1.6580e+00 1.2800e-02
2.0600e+02 1.6868e+00 1.2981e-02
2.0700e+02 1.6244e+00 1.3678e-02
2.0800e+02 1.5584e+00 1.3497e-02
2.0900e+02 1.6689e+00 1.3575e-02
2.1000e+02 1.6606e+00 1.3886e-02
2.1100e+02 1.6746e+00 1.3682e-02
2.1200e+02 1.3964e+00 1.1651e-02
2.1300e+02 1.7584e+00 1.4289e-02
2.1400e+02 1.8062e+00 1.4222e-02
2.1500e+02 1.8848e+00 1.4273e-02
2.1600e+02 1.6720e+00 1.4158e-02
2.1700e+02 1.8338e+00 1.4597e-02
2.1800e+02 2.0313e+00 1.4722e-02
2.1900e+02 1.9828e+00 1.4991e-02
2.2000e+02 2.0784e+00 1.5315e-02
2.2100e+02 2.1419e+00 1.6665e-02
2.2200e+02 2.0856e+00 1.5705e-02
2.2300e+02 1.8995e+00 1.3035e-02
2.2400e+02 2.0311e+00 1.6464e-02
2.2500e+02 2.0553e+00 1.6049e-02
2.2600e+02 2.1760e+00 1.5972e-02
2.2700e+02 2.0934e+00 1.6623e-02
2.2800e+02 2.0667e+00 1.5788e-02
2.2900e+02 2.1175e+00 1.4795e-02
2.3000e+02 2.0837e+00 1.6429e-02
2.3100e+02 2.2771e+00 1.7350e-02
2.3200e+02 2.2016e+00 1.6598e-02
2.3300e+02 2.2188e+00 1.6631e-02
2.3400e+02 2.2787e+00 1.8374e-02
2.3500e+02 2.3465e+00 1.8498e-02
2.3600e+02 2.1441e+00 1.7537e-02
2.3700e+02 2.4759e+00 1.7116e-02
2.3800e+02 2.2938e+00 1.7008e-02
2.3900e+02 2.1718e+00 1.7707e-02
