2.9000e+01 2.9835e-02 4.6989e-02 2.9663e-02 8.4511e-02 2.2738e-01 2.2327e-01 1.4884e-02 7.5100e-04
3.0000e+01 3.0491e-02 4.4243e-02 3.1195e-02 8.3879e-02 2.1664e-01 2.2397e-01 1.4596e-02 9.5900e-04
3.1000e+01 3.0309e-02 4.7896e-02 3.1528e-02 9.1787e-02 2.2172e-01 2.2564e-01 1.4075e-02 5.6900e-04
3.2000e+01 3.1810e-02 4.7702e-02 3.1664e-02 9.2385e-02 2.2338e-01 2.1569e-01 1.6026e-02 7.4800e-04
3.3000e+01 7.0487e-02 8.0911e-02 2.8985e-02 8.6524e-02 2.2319e-01 2.2560e-01 1.3803e-02 5.8300e-04
3.4000e+01 5.9419e-02 7.4075e-02 2.5262e-02 8.2127e-02 2.3187e-01 2.2297e-01 1.4546e-02 5.8200e-04
3.5000e+01 7.2154e-02 9.3104e-02 3.0669e-02 9.4764e-02 2.3588e-01 2.3002e-01 1.6602e-02 9.6900e-04
3.6000e+01 6.7094e-02 7.3660e-02 3.3710e-02 1.0668e-01 2.4994e-01 2.2537e-01 1.5237e-02 5.8600e-04
3.7000e+01 7.8909e-02 9.8663e-02 2.5996e-02 8.9596e-02 2.9622e-01 2.6496e-01 1.6181e-02 5.8400e-04
3.8000e+01 7.7707e-02 9.2855e-02 2.9459e-02 1.0331e-01 2.5711e-01 2.7170e-01 1.6033e-02 7.5600e-04
3.9000e+01 8.1156e-02 1.0091e-01 2.8530e-02 9.5055e-02 2.7329e-01 2.7070e-01 1.9013e-02 1.2040e-03
4.0000e+01 7.8583e-02 1.1198e-01 3.3484e-02 1.0546e-01 2.6443e-01 3.0496e-01 1.9465e-02 9.7400e-04
4.1000e+01 8.6506e-02 1.0976e-01 2.9382e-02 9.5945e-02 2.5890e-01 2.6632e-01 1.8760e-02 5.8000e-04
4.2000e+01 7.7003e-02 9.7030e-02 2.9789e-02 9.4853e-02 2.5929e-01 2.5075e-01 1.9355e-02 6.2600e-04
4.3000e+01 8.3267e-02 9.6779e-02 3.1287e-02 1.1140e-01 2.7301e-01 2.4274e-01 2.1147e-02 6.9500e-04
4.4000e+01 8.3436e-02 1.1505e-01 4.5949e-02 1.2421e-01 2.8487e-01 3.0444e-01 2.3468e-02 9.9000e-04
4.5000e+01 9.1699e-02 1.0319e-01 3.4571e-02 1.0042e-01 2.8007e-01 2.7105e-01 2.1445e-02 5.9000e-04
4.6000e+01 8.7139e-02 1.0113e-01 4.1376e-02 1.1930e-01 2.8082e-01 2.9914e-01 1.9873e-02 5.9300e-04
4.7000e+01 9.5235e-02 1.0803e-01 3.0712e-02 1.0323e-01 2.6520e-01 2.8837e-01 1.9985e-02 6.9400e-04
4.8000e+01 9.0254e-02 1.0396e-01 3.2951e-02 1.0947e-01 2.6985e-01 2.8700e-01 1.9547e-02 5.9000e-04
4.9000e+01 1.2038e-01 1.3805e-01 3.7992e-02 1.2151e-01 3.0924e-01 2.8979e-01 2.5573e-02 6.5200e-04
5.0000e+01 1.1572e-01 1.3713e-01 2.6503e-02 1.0517e-01 2.8641e-01 3.0446e-01 2.8251e-02 6.8500e-04
5.1000e+01 1.2539e-01 1.4368e-01 3.0856e-02 1.1329e-01 3.2289e-01 3.1347e-01 2.6274e-02 6.0500e-04
5.2000e+01 1.1302e-01 1.4511e-01 3.5216e-02 1.2031e-01 3.3096e-01 3.5540e-01 2.6024e-02 6.0900e-04
5.3000e+01 1.2158e-01 1.4801e-01 3.2616e-02 1.1603e-01 3.3447e-01 3.2471e-01 2.5738e-02 8.8100e-04
5.4000e+01 1.2182e-01 1.4583e-01 3.9669e-02 1.2364e-01 3.0411e-01 3.2270e-01 2.7269e-02 8.3800e-04
5.5000e+01 1.3875e-01 1.5572e-01 2.8244e-02 1.1651e-01 3.2829e-01 3.5726e-01 2.9198e-02 6.1200e-04
5.6000e+01 1.3052e-01 1.5418e-01 3.5539e-02 1.3299e-01 3.5430e-01 3.7988e-01 2.6563e-02 6.0800e-04
5.7000e+01 1.2897e-01 1.5223e-01 2.9233e-02 1.2362e-01 3.2659e-01 3.3221e-01 2.9713e-02 6.0200e-04
5.8000e+01 1.3021e-01 1.5266e-01 3.8315e-02 1.3676e-01 3.3913e-01 3.3557e-01 2.6802e-02 7.4300e-04
5.9000e+01 1.3900e-01 1.5772e-01 3.4521e-02 1.2649e-01 3.2079e-01 3.3539e-01 3.3777e-02 6.1700e-04
6.0000e+01 1.3309e-01 1.5580e-01 3.2438e-02 1.2963e-01 3.7137e-01 4.1478e-01 3.4345e-02 7.6800e-04
6.1000e+01 1.5256e-01 1.8794e-01 3.5497e-02 1.3539e-01 3.8140e-01 4.3621e-01 3.7486e-02 6.2400e-04
6.2000e+01 1.4182e-01 1.5877e-01 3.6734e-02 1.3286e-01 3.5365e-01 4.0362e-01 3.5392e-02 5.3800e-04
6.3000e+01 1.4573e-01 1.7451e-01 3.9919e-02 1.5941e-01 4.2348e-01 3.9307e-01 3.6191e-02 6.1400e-04
6.4000e+01 1.6304e-01 1.8141e-01 3.8916e-02 1.3737e-01 4.1407e-01 4.2850e-01 4.7397e-02 8.8700e-04
6.5000e+01 1.7503e-01 1.9344e-01 4.0346e-02 1.4848e-01 4.4013e-01 3.8296e-01 3.7874e-02 7.2300e-04
6.6000e+01 1.6913e-01 2.0078e-01 4.3923e-02 1.5612e-01 4.1778e-01 4.3924e-01 3.9260e-02 7.0000e-04
6.7000e+01 1.8176e-01 2.1023e-01 3.1051e-02 1.4143e-01 4.0248e-01 4.2733e-01 4.7100e-02 7.0900e-04
6.8000e+01 1.7399e-01 2.0587e-01 3.4348e-02 1.4404e-01 4.4229e-01 4.2368e-01 3.8499e-02 6.9800e-04
6.9000e+01 1.8344e-01 2.1552e-01 4.2293e-02 1.6933e-01 4.4377e-01 4.0790e-01 4.3846e-02 7.8500e-04
7.0000e+01 1.9747e-01 2.1855e-01 3.3827e-02 1.5809e-01 4.4263e-01 4.1517e-01 4.3399e-02 6.9900e-04
7.1000e+01 1.9851e-01 2.1611e-01 3.9493e-02 1.6506e-01 4.2911e-01 4.3993e-01 5.0672e-02 7.2200e-04
7.2000e+01 1.8438e-01 2.0567e-01 3.6280e-02 1.7613e-01 5.2411e-01 4.3000e-01 4.1493e-02 7.4700e-04
7.3000e+01 2.1814e-01 2.2551e-01 4.2169e-02 1.8014e-01 4.7080e-01 4.5279e-01 4.7389e-02 1.0050e-03
7.4000e+01 2.0339e-01 2.4204e-01 4.4497e-02 1.8276e-01 5.0378e-01 5.2260e-01 4.6931e-02 7.1900e-04
7.5000e+01 2.1686e-01 2.5801e-01 4.8695e-02 2.0404e-01 4.7696e-01 4.4920e-01 5.6934e-02 7.0800e-04
7.6000e+01 2.1294e-01 2.2255e-01 5.1962e-02 2.2259e-01 5.7353e-01 5.0123e-01 5.1731e-02 1.1310e-03
7.7000e+01 2.2677e-01 2.7320e-01 4.6037e-02 1.9621e-01 5.2676e-01 5.5108e-01 5.5842e-02 7.2200e-04
7.8000e+01 2.0722e-01 2.5306e-01 3.7928e-02 1.7924e-01 4.8989e-01 5.1602e-01 5.8844e-02 1.0630e-03
7.9000e+01 2.3557e-01 2.5892e-01 3.7549e-02 1.8478e-01 5.5140e-01 4.8626e-01 5.9912e-02 7.1400e-04
8.0000e+01 2.1013e-01 2.5630e-01 3.8786e-02 1.7872e-01 5.2511e-01 5.1546e-01 5.2486e-02 6.3300e-04
8.1000e+01 2.3717e-01 2.6220e-01 4.3787e-02 1.9248e-01 5.3499e-01 5.2946e-01 5.9253e-02 7.8100e-04
8.2000e+01 2.5081e-01 2.7407e-01 4.3542e-02 2.0206e-01 5.4920e-01 5.2981e-01 6.0015e-02 7.6600e-04
8.3000e+01 2.5654e-01 2.8700e-01 4.6333e-02 2.0094e-01 6.2213e-01 5.8821e-01 6.3461e-02 7.3200e-04
8.4000e+01 2.4784e-01 2.7408e-01 4.1253e-02 2.3236e-01 5.6375e-01 5.5878e-01 6.4721e-02 9.5800e-04
8.5000e+01 3.0290e-01 3.2561e-01 4.4055e-02 2.1448e-01 5.6732e-01 6.4289e-01 7.2862e-02 7.5000e-04
8.6000e+01 2.9259e-01 3.2982e-01 4.8341e-02 2.3476e-01 6.0399e-01 6.1343e-01 7.5296e-02 7.8300e-04
8.7000e+01 2.8001e-01 3.1266e-01 4.7213e-02 2.2365e-01 5.7622e-01 5.8374e-01 7.3853e-02 9.1000e-04
8.8000e+01 2.4727e-01 3.0783e-01 4.3575e-02 2.0896e-01 6.1072e-01 6.3111e-01 7.3457e-02 6.4600e-04
8.9000e+01 2.8087e-01 3.2457e-01 5.4072e-02 2.4547e-01 6.7486e-01 6.0441e-01 6.9559e-02 7.5600e-04
9.0000e+01 2.9269e-01 3.1323e-01 4.4754e-02 2.2858e-01 6.5256e-01 6.6999e-01 8.1120e-02 7.7600e-04
9.1000e+01 2.9023e-01 3.2784e-01 6.2426e-02 2.4248e-01 6.5637e-01 6.4043e-01 8.7063e-02 6.6600e-04
9.2000e+01 2.7529e-01 3.0045e-01 6.0165e-02 2.4725e-01 6.4165e-01 6.6002e-01 7.5433e-02 6.5700e-04
9.3000e+01 2.9703e-01 4.0608e-01 5.4090e-02 2.5163e-01 7.6404e-01 7.9262e-01 9.3395e-02 7.5400e-04
9.4000e+01 3.1123e-01 3.9483e-01 4.7475e-02 2.3824e-01 7.2249e-01 8.8434e-01 9.4259e-02 7.4400e-04
9.5000e+01 3.3151e-01 3.6223e-01 5.6460e-02 3.1703e-01 7.6037e-01 7.3313e-01 1.0066e-01 1.0270e-03
9.6000e+01 3.1297e-01 3.4148e-01 6.8604e-02 2.6954e-01 7.8271e-01 7.3812e-01 8.7063e-02 6.9200e-04
9.7000e+01 3.4738e-01 3.5519e-01 4.1819e-02 2.6565e-01 6.9041e-01 7.1721e-01 9.0091e-02 6.8500e-04
9.8000e+01 3.7935e-01 3.7335e-01 5.4577e-02 2.7994e-01 7.3393e-01 8.1275e-01 1.0302e-01 6.7600e-04
9.9000e+01 3.5214e-01 3.9601e-01 4.9054e-02 2.8065e-01 8.0753e-01 7.2604e-01 9.0122e-02 8.0600e-04
1.0000e+02 3.5756e-01 4.3187e-01 6.0482e-02 2.8213e-01 8.0731e-01 7.7804e-01 1.1649e-01 7.7300e-04
1.0100e+02 4.0444e-01 4.4042e-01 4.6789e-02 3.2667e-01 8.8499e-01 7.6993e-01 1.1128e-01 8.3100e-04
1.0200e+02 3.8208e-01 4.1605e-01 5.3974e-02 2.7822e-01 7.4676e-01 7.5890e-01 1.1500e-01 6.9200e-04
1.0300e+02 3.8586e-01 3.9021e-01 5.2551e-02 3.1598e-01 9.7040e-01 7.5017e-01 1.0852e-01 1.1740e-03
1.0400e+02 3.9401e-01 4.0196e-01 5.5165e-02 2.8041e-01 7.9684e-01 8.1706e-01 1.0943e-01 6.8600e-04
1.0500e+02 3.9794e-01 4.3285e-01 5.4441e-02 2.7276e-01 8.5747e-01 9.2046e-01 1.3855e-01 7.1900e-04
1.0600e+02 3.9768e-01 4.1548e-01 6.4255e-02 3.1092e-01 1.0742e+00 8.3154e-01 1.0938e-01 7.7200e-04
1.0700e+02 4.1644e-01 4.3259e-01 5.1167e-02 3.0359e-01 8.7228e-01 8.5818e-01 1.1299e-01 7.3900e-04
1.0800e+02 4.1202e-01 4.5696e-01 4.6955e-02 3.0581e-01 9.5523e-01 9.0547e-01 1.2741e-01 8.3700e-04
1.0900e+02 4.1357e-01 5.3238e-01 5.2940e-02 3.4465e-01 9.2048e-01 8.9184e-01 1.2810e-01 7.9400e-04
1.1000e+02 4.4310e-01 4.5271e-01 5.7464e-02 3.2778e-01 9.4046e-01 9.5683e-01 1.2346e-01 8.0000e-04
1.1100e+02 4.2231e-01 4.6466e-01 6.5184e-02 3.4591e-01 1.0249e+00 9.7061e-01 1.3612e-01 7.5400e-04
1.1200e+02 3.9781e-01 4.1978e-01 5.8197e-02 3.2377e-01 9.3343e-01 9.9085e-01 1.2123e-01 7.1700e-04
1.1300e+02 4.6389e-01 4.6200e-01 5.3105e-02 3.3208e-01 8.8927e-01 8.7932e-01 1.3169e-01 8.0700e-04
1.1400e+02 4.4713e-01 5.0675e-01 6.4586e-02 3.8263e-01 9.6839e-01 9.9083e-01 1.2651e-01 8.2900e-04
1.1500e+02 4.9008e-01 5.2478e-01 6.4166e-02 4.0712e-01 1.0120e+00 1.0855e+00 1.4524e-01 1.0410e-03
1.1600e+02 4.6890e-01 4.9227e-01 6.5320e-02 3.5462e-01 9.8701e-01 1.0343e+00 1.5490e-01 8.3100e-04
1.1700e+02 4.7389e-01 5.5769e-01 5.7559e-02 3.6201e-01 1.0327e+00 1.0817e+00 1.4415e-01 7.0700e-04
1.1800e+02 4.8986e-01 5.2901e-01 6.9326e-02 3.9297e-01 1.1069e+00 1.1892e+00 1.5400e-01 8.2200e-04
1.1900e+02 4.9357e-01 5.0996e-01 5.9991e-02 3.7135e-01 1.2327e+00 1.0899e+00 1.5029e-01 7.3100e-04
1.2000e+02 4.6254e-01 4.9141e-01 6.6555e-02 3.7772e-01 1.1063e+00 1.1060e+00 1.4285e-01 7.3700e-04
1.2100e+02 5.0836e-01 5.2107e-01 6.1791e-02 4.0607e-01 1.0571e+00 1.1115e+00 1.6267e-01 7.2600e-04
1.2200e+02 4.9207e-01 5.2784e-01 6.6045e-02 3.9828e-01 1.0814e+00 1.0355e+00 1.6296e-01 7.3800e-04
1.2300e+02 4.8481e-01 5.7608e-01 6.4888e-02 4.0663e-01 1.0988e+00 1.1062e+00 1.6512e-01 7.3700e-04
1.2400e+02 5.0544e-01 5.3368e-01 7.0461e-02 4.1445e-01 1.1598e+00 1.1020e+00 1.6153e-01 8.7400e-04
1.2500e+02 5.3848e-01 5.4791e-01 6.6801e-02 4.3951e-01 1.2833e+00 1.2024e+00 1.7195e-01 8.7600e-04
1.2600e+02 5.3068e-01 5.9281e-01 1.0318e-01 5.0512e-01 1.3671e+00 1.2726e+00 1.7727e-01 7.6200e-04
1.2700e+02 5.9375e-01 5.8765e-01 1.0453e-01 4.8493e-01 1.2033e+00 1.1482e+00 2.2075e-01 9.5100e-04
1.2800e+02 7.3660e-01 8.0891e-01 1.4501e-01 7.1167e-01 1.3996e+00 1.3516e+00 3.4151e-01 9.1700e-04
1.2900e+02 7.8954e-01 8.1934e-01 1.1926e-01 8.9610e-01 1.4662e+00 1.4297e+00 3.7189e-01 7.7700e-04
1.3000e+02 8.1276e-01 8.1372e-01 1.2798e-01 8.7145e-01 1.4022e+00 1.4674e+00 3.8371e-01 7.7200e-04
1.3100e+02 7.9637e-01 8.3659e-01 1.2226e-01 8.7565e-01 1.5234e+00 1.5317e+00 3.9135e-01 7.8100e-04
1.3200e+02 8.2529e-01 8.9155e-01 1.4845e-01 1.0257e+00 1.5453e+00 1.5884e+00 3.8941e-01 1.2570e-03
1.3300e+02 8.8092e-01 9.0181e-01 1.6412e-01 9.9512e-01 1.5197e+00 1.5914e+00 4.7370e-01 9.0000e-04
1.3400e+02 8.3099e-01 9.3250e-01 1.6727e-01 9.2871e-01 1.5518e+00 1.5770e+00 4.2725e-01 1.0040e-03
1.3500e+02 9.2648e-01 9.6972e-01 1.2396e-01 9.6629e-01 1.6066e+00 1.5746e+00 4.6631e-01 7.8700e-04
1.3600e+02 8.6476e-01 9.0490e-01 1.4093e-01 9.3520e-01 1.6941e+00 1.6192e+00 4.4417e-01 7.8700e-04
1.3700e+02 8.7188e-01 9.4197e-01 1.4358e-01 1.0400e+00 1.6788e+00 1.7669e+00 4.5598e-01 7.9800e-04
1.3800e+02 8.9670e-01 9.2178e-01 1.6334e-01 1.0874e+00 1.8154e+00 1.7502e+00 4.6984e-01 1.0640e-03
1.3900e+02 9.3922e-01 8.3471e-01 2.0358e-01 1.1524e+00 1.8105e+00 1.8039e+00 4.7213e-01 1.0010e-03
1.4000e+02 9.1208e-01 9.9936e-01 1.4888e-01 1.0506e+00 1.7857e+00 1.7698e+00 4.6737e-01 7.9700e-04
1.4100e+02 9.6828e-01 1.0692e+00 1.7519e-01 1.1423e+00 1.9559e+00 1.7418e+00 5.2094e-01 7.9600e-04
1.4200e+02 9.7913e-01 1.0970e+00 1.7949e-01 1.2508e+00 1.9297e+00 1.7724e+00 5.3281e-01 8.0200e-04
1.4300e+02 1.0224e+00 1.0092e+00 1.6185e-01 1.2384e+00 2.0632e+00 2.1980e+00 5.4112e-01 9.3400e-04
1.4400e+02 9.3239e-01 1.0508e+00 1.6606e-01 1.1797e+00 2.1429e+00 2.1766e+00 5.1833e-01 7.7900e-04
1.4500e+02 1.0045e+00 1.0585e+00 1.7400e-01 1.1792e+00 2.0051e+00 1.9236e+00 5.0945e-01 1.3460e-03
1.4600e+02 1.0535e+00 9.5128e-01 1.6474e-01 1.2201e+00 1.9680e+00 1.9573e+00 5.1605e-01 9.4500e-04
1.4700e+02 7.6193e-01 9.2685e-01 1.7289e-01 1.2993e+00 1.9827e+00 1.9733e+00 4.7358e-01 8.2000e-04
1.4800e+02 1.1005e+00 1.0897e+00 1.6309e-01 1.1984e+00 2.1586e+00 2.1412e+00 5.5133e-01 8.7000e-04
1.4900e+02 1.1106e+00 1.1573e+00 1.7711e-01 1.2745e+00 2.2729e+00 2.1241e+00 6.0528e-01 8.1200e-04
1.5000e+02 1.0869e+00 1.2181e+00 1.9766e-01 1.3900e+00 2.1460e+00 2.1527e+00 6.0054e-01 8.2100e-04
1.5100e+02 1.1146e+00 1.1438e+00 1.7810e-01 1.2317e+00 2.0399e+00 2.1540e+00 6.1551e-01 8.1000e-04
1.5200e+02 9.3112e-01 1.1937e+00 1.6418e-01 1.3134e+00 2.0495e+00 1.9462e+00 6.2843e-01 8.2700e-04
1.5300e+02 1.1740e+00 1.1633e+00 1.7853e-01 1.3623e+00 2.1011e+00 2.0562e+00 6.3209e-01 9.2900e-04
1.5400e+02 1.1522e+00 1.2241e+00 2.0593e-01 1.5196e+00 2.2424e+00 2.2547e+00 6.2256e-01 8.0900e-04
1.5500e+02 1.0185e+00 1.1616e+00 2.1556e-01 1.4311e+00 2.2206e+00 2.2025e+00 6.2135e-01 8.3000e-04
1.5600e+02 1.2092e+00 1.3008e+00 2.0213e-01 1.4092e+00 2.0901e+00 2.2786e+00 6.7312e-01 8.2500e-04
1.5700e+02 1.2217e+00 1.3083e+00 2.0561e-01 1.4931e+00 2.2432e+00 2.2930e+00 7.1892e-01 8.4500e-04
1.5800e+02 1.2750e+00 1.3791e+00 2.0340e-01 1.4180e+00 2.3553e+00 2.3571e+00 6.9769e-01 8.4300e-04
1.5900e+02 1.2915e+00 1.1272e+00 2.3405e-01 1.5428e+00 2.3515e+00 2.3621e+00 7.1080e-01 8.5500e-04
1.6000e+02 1.2910e+00 1.3172e+00 1.9171e-01 1.4501e+00 2.2505e+00 2.4321e+00 6.3945e-01 8.4400e-04
1.6100e+02 1.2595e+00 1.1326e+00 2.1979e-01 1.4841e+00 2.4009e+00 2.3343e+00 6.9354e-01 9.5100e-04
1.6200e+02 1.1871e+00 1.3839e+00 2.2653e-01 1.5668e+00 2.4033e+00 2.5967e+00 7.2499e-01 8.5700e-04
1.6300e+02 1.2931e+00 1.4009e+00 2.2671e-01 1.5247e+00 2.4222e+00 2.6812e+00 7.2410e-01 8.5800e-04
1.6400e+02 1.2912e+00 1.5183e+00 2.1096e-01 1.5741e+00 2.5878e+00 2.4023e+00 8.0744e-01 8.7800e-04
1.6500e+02 1.1910e+00 1.3829e+00 1.9189e-01 1.5234e+00 2.3390e+00 2.4915e+00 6.6713e-01 8.5900e-04
1.6600e+02 1.3862e+00 1.5151e+00 2.5708e-01 1.6720e+00 2.5793e+00 2.5373e+00 5.0321e-01 1.0010e-03
1.6700e+02 1.3659e+00 1.1678e+00 1.9905e-01 1.6402e+00 2.4826e+00 2.5106e+00 7.2657e-01 8.6700e-04
1.6800e+02 1.1167e+00 1.4791e+00 2.0672e-01 1.5729e+00 2.4204e+00 2.5950e+00 5.4672e-01 8.7400e-04
1.6900e+02 1.2388e+00 1.5038e+00 1.9511e-01 1.7334e+00 2.5863e+00 2.7167e+00 8.2083e-01 8.7500e-04
1.7000e+02 1.4423e+00 1.5992e+00 2.6208e-01 1.7649e+00 2.7404e+00 2.7776e+00 8.7852e-01 8.8600e-04
1.7100e+02 1.5403e+00 1.5686e+00 2.5626e-01 1.7832e+00 3.1995e+00 2.9043e+00 8.5825e-01 8.8800e-04
1.7200e+02 1.4986e+00 1.7205e+00 3.6340e-01 1.9484e+00 2.9750e+00 2.8545e+00 8.9188e-01 1.0280e-03
1.7300e+02 1.3066e+00 1.4070e+00 2.7133e-01 1.8551e+00 2.7600e+00 2.6763e+00 5.6582e-01 8.9700e-04
1.7400e+02 1.5749e+00 1.4978e+00 2.5590e-01 1.8373e+00 2.9175e+00 3.1082e+00 9.2114e-01 8.8200e-04
1.7500e+02 1.5830e+00 1.6320e+00 2.1125e-01 1.7621e+00 3.0608e+00 2.9712e+00 9.2614e-01 1.3890e-03
1.7600e+02 1.4724e+00 1.4618e+00 2.5712e-01 1.8309e+00 3.0097e+00 2.9778e+00 8.8765e-01 9.3400e-04
1.7700e+02 1.6336e+00 1.5826e+00 2.6523e-01 1.7187e+00 3.1312e+00 3.1525e+00 9.0909e-01 8.9200e-04
1.7800e+02 1.6343e+00 1.6567e+00 5.6466e-01 2.1321e+00 3.2143e+00 3.2256e+00 9.6260e-01 9.0800e-04
1.7900e+02 1.6005e+00 1.5909e+00 2.5122e-01 1.9541e+00 3.3104e+00 3.2431e+00 9.4651e-01 1.0050e-03
1.8000e+02 1.7158e+00 1.8347e+00 2.8797e-01 2.0194e+00 3.3048e+00 3.2408e+00 1.0392e+00 9.0500e-04
1.8100e+02 1.7445e+00 1.8526e+00 2.8487e-01 1.9880e+00 3.4190e+00 3.2185e+00 1.0357e+00 8.8600e-04
1.8200e+02 1.2948e+00 1.7210e+00 2.8163e-01 1.7203e+00 3.2820e+00 3.3695e+00 7.8392e-01 9.7300e-04
1.8300e+02 1.8619e+00 1.9101e+00 2.5646e-01 2.0302e+00 3.4780e+00 3.4629e+00 9.7302e-01 1.2570e-03
1.8400e+02 1.3295e+00 1.7468e+00 2.9759e-01 2.0781e+00 3.6003e+00 3.5150e+00 1.0859e+00 1.5070e-03
1.8500e+02 1.5898e+00 1.6149e+00 3.0686e-01 2.1650e+00 3.5903e+00 3.6348e+00 1.1187e+00 9.2800e-04
1.8600e+02 1.8626e+00 1.9832e+00 2.7527e-01 2.1483e+00 3.6747e+00 3.7517e+00 1.1112e+00 1.2120e-03
1.8700e+02 1.9197e+00 1.9628e+00 3.1187e-01 2.1224e+00 3.8212e+00 3.7176e+00 1.1519e+00 1.1310e-03
1.8800e+02 1.7167e+00 2.0517e+00 3.3535e-01 2.1931e+00 3.7594e+00 3.6503e+00 1.0781e+00 1.8570e-03
1.8900e+02 1.9106e+00 2.0493e+00 3.2395e-01 2.1939e+00 3.9275e+00 3.7307e+00 1.1904e+00 9.6900e-04
1.9000e+02 2.0172e+00 2.0666e+00 3.2564e-01 2.3839e+00 3.7150e+00 4.0177e+00 1.3027e+00 1.4930e-03
1.9100e+02 1.9636e+00 2.1335e+00 3.9301e-01 2.3557e+00 3.7935e+00 3.7124e+00 1.1585e+00 1.0050e-03
1.9200e+02 1.8291e+00 2.0539e+00 2.8883e-01 2.1884e+00 4.0358e+00 3.9788e+00 1.1100e+00 9.6300e-04
1.9300e+02 1.9776e+00 1.9873e+00 3.1740e-01 2.4653e+00 3.7441e+00 3.9391e+00 1.0835e+00 1.3010e-03
1.9400e+02 2.0231e+00 2.3553e+00 2.9669e-01 2.3602e+00 4.0843e+00 4.0238e+00 1.1999e+00 9.7900e-04
1.9500e+02 2.4271e+00 2.3920e+00 3.5583e-01 2.5720e+00 4.1717e+00 4.3412e+00 1.3612e+00 1.3140e-03
