3.0000e+00 0.0000e+00 2.8265e-02 4.0900e-04
3.0000e+00 0.0000e+00 2.8265e-02 4.0900e-04
4.0000e+00 0.0000e+00 3.3181e-02 1.2160e-03
5.0000e+00 0.0000e+00 2.5570e-02 5.1900e-04
6.0000e+00 0.0000e+00 2.9370e-02 8.8700e-04
7.0000e+00 0.0000e+00 2.6332e-02 5.0900e-04
8.0000e+00 0.0000e+00 2.4447e-02 5.2100e-04
9.0000e+00 0.0000e+00 2.6294e-02 5.1800e-04
1.0000e+01 0.0000e+00 2.4666e-02 5.2000e-04
1.1000e+01 0.0000e+00 2.7400e-02 5.2800e-04
1.2000e+01 0.0000e+00 2.6728e-02 5.3800e-04
1.3000e+01 0.0000e+00 3.1122e-02 5.3200e-04
1.4000e+01 0.0000e+00 2.8743e-02 5.2700e-04
1.5000e+01 0.0000e+00 2.8837e-02 5.6600e-04
1.6000e+01 0.0000e+00 2.5783e-02 5.3600e-04
1.7000e+01 0.0000e+00 2.9063e-02 5.3800e-04
1.8000e+01 0.0000e+00 2.6388e-02 5.7200e-04
1.9000e+01 0.0000e+00 2.8795e-02 5.9300e-04
