3.0000e+00 0.0000e+00 2.1870e-02 0.0000e+00
3.0000e+00 0.0000e+00 2.1870e-02 0.0000e+00
4.0000e+00 0.0000e+00 3.1097e-02 0.0000e+00
5.0000e+00 0.0000e+00 2.5497e-02 0.0000e+00
6.0000e+00 0.0000e+00 2.6847e-02 0.0000e+00
7.0000e+00 0.0000e+00 2.7362e-02 0.0000e+00
8.0000e+00 0.0000e+00 2.5707e-02 0.0000e+00
9.0000e+00 0.0000e+00 2.6458e-02 0.0000e+00
1.0000e+01 0.0000e+00 2.5706e-02 0.0000e+00
1.1000e+01 0.0000e+00 2.8720e-02 0.0000e+00
1.2000e+01 0.0000e+00 2.6942e-02 0.0000e+00
1.3000e+01 0.0000e+00 2.5111e-02 0.0000e+00
1.4000e+01 0.0000e+00 2.9110e-02 0.0000e+00
1.5000e+01 0.0000e+00 2.6949e-02 0.0000e+00
1.6000e+01 0.0000e+00 2.8112e-02 0.0000e+00
1.7000e+01 0.0000e+00 2.7969e-02 0.0000e+00
1.8000e+01 0.0000e+00 2.7483e-02 0.0000e+00
