3.0000e+00 2.9380e-02 4.0700e-04
3.0000e+00 2.9380e-02 4.0700e-04
4.0000e+00 2.8905e-02 5.1500e-04
5.0000e+00 3.1079e-02 5.3900e-04
6.0000e+00 2.8087e-02 5.1300e-04
7.0000e+00 2.6117e-02 5.1400e-04
8.0000e+00 3.3027e-02 5.6400e-04
9.0000e+00 2.1940e-02 5.0800e-04
1.0000e+01 2.6353e-02 5.5300e-04
1.1000e+01 3.0614e-02 5.1900e-04
1.2000e+01 2.6750e-02 5.1400e-04
1.3000e+01 2.5968e-02 5.1600e-04
1.4000e+01 2.4630e-02 1.1730e-03
1.5000e+01 2.4045e-02 5.1700e-04
1.6000e+01 3.0457e-02 5.2700e-04
1.7000e+01 2.5568e-02 6.0300e-04
1.8000e+01 3.0182e-02 5.2400e-04
1.9000e+01 2.5980e-02 5.3400e-04
2.0000e+01 3.0406e-02 5.3400e-04
2.1000e+01 2.9061e-02 5.3400e-04
2.2000e+01 3.2162e-02 5.3000e-04
2.3000e+01 2.8364e-02 5.3500e-04
